title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
I Have to Go!,Robert Munsch,https://www.goodreads.com/book/show/240129.I_Have_to_Go_,I Have To Go! (Classic Munsch),Robert N Munsch,https://covers.openlibrary.org/b/id/708043-L.jpg,https://openlibrary.org/works/OL88671W,This ever-popular story of a little boy in the throes of toilet training has been making children laugh since it first appeared more than 20 years ago. This new toddler-sized board book edition retains all the humor of the original story but features condensed text that will make it even more appealing to preschoolers.,I Have To Go!,Robert Munsch,"{""description_enhanced"": {""age_range"": ""0-3"", ""reading_category"": ""Early Readers"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""age_range"": ""0-3"", ""reading_category"": ""Early Readers"", ""source"": ""description_series"", ""confidence"": 0.7}","A humorous story about a little boy going through toilet training, sure to make preschoolers laugh.","toilet training, humor, preschoolers",funny,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:33.852697
Freckle Juice,Judy Blume,https://www.goodreads.com/book/show/37738.Freckle_Juice,Freckle Juice,Judy Blume,https://covers.openlibrary.org/b/id/8575017-L.jpg,https://openlibrary.org/works/OL1838387W,Freckle Juice is a 1971 children's chapter book by Judy Blume with illustrations by Sonia O. Lisker. It is about a second grade student who wants to have freckles.,Freckle Juice,Judy Blume,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}",A second grade student is determined to have freckles and tries various methods to achieve them.,"identity, acceptance, self-esteem",light-hearted,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:34.835780
Would You Rather Be a Bullfrog?,Dr. Seuss,https://www.goodreads.com/book/show/972528.Would_You_Rather_Be_a_Bullfrog_,Would you rather be a bullfrog?,Dr. Seuss,https://covers.openlibrary.org/b/id/255223-L.jpg,https://openlibrary.org/works/OL1907317W,"Poses questions for pondering: ""Would you rather be a dog or be a cat?"", ""Would you rather live in igloos or in tents?"", ""Would you rather be a mermaid with a tail instead of feet?""",Would You Rather Be A Bullfrog?,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}",A thought-provoking book that presents fun and imaginative scenarios for children to consider.,"imagination, decision-making, creativity",playful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:35.838067
"Junie B. Jones and the Mushy Gushy Valentime (Junie B. Jones, #14)",Barbara Park,https://www.goodreads.com/book/show/196283.Junie_B_Jones_and_the_Mushy_Gushy_Valentime,Junie B. Jones and the Mushy Gushy Valentime (Junie B. Jones #14),Barbara Park,https://covers.openlibrary.org/b/id/8004481-L.jpg,https://openlibrary.org/works/OL8120224W,"Meet the World’s Funniest Kindergartner—Junie B. Jones! February 14—Valentime’s Day, as Junie B. calls it—is just around the corner. Junie B. can’t wait to see all the valentimes she’ll get. But she never expected a big, mushy card from a secret admirer! Who is this secret mystery guy, anyway? Junie B. is determined to find out.","Junie B. Jones And The Mushy Gushy Valentime (Junie B. Jones, #14)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","In this book, Junie B. Jones is excited for Valentine's Day and receiving valentines, but she is surprised by a mysterious secret admirer. She sets out to uncover the identity of this mystery person.","Valentine's Day, Friendship, Curiosity",Curious,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:36.820362
The Farmer and the Clown (The Farmer Books),Marla Frazee,https://www.goodreads.com/book/show/18475599-the-farmer-and-the-clown,The farmer and the clown,Marla Frazee,https://covers.openlibrary.org/b/id/11002315-L.jpg,https://openlibrary.org/works/OL19985624W,"A wordless picture book in which a farmer rescues a baby clown who's bounced off the circus train, and reunites him with his clown family.",The Farmer And The Clown (The Farmer Books),Marla Frazee,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}",A wordless picture book about a farmer who rescues a baby clown and reunites him with his family.,"rescue, family, friendship",heartwarming,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:37.792681
Grasshopper on the Road (I Can Read Level 2),Arnold Lobel,https://www.goodreads.com/book/show/857860.Grasshopper_on_the_Road,Grasshopper on the Road,Arnold Lobel,https://covers.openlibrary.org/b/id/788323-L.jpg,https://openlibrary.org/works/OL1973427W,"The story of a grasshopper's journey down a road broken into six short stories:


 * The Club
 * A New House
 * The Sweeper
 * The Voyage
 * Always
 * At Evening

Easy to read.",Grasshopper On The Road (I Can Read Level 2),Arnold Lobel,"{""title_author_patterns"": {""age_range"": ""5-8"", ""category"": ""Beginning Readers"", ""confidence"": 0.8, ""source"": ""title_series_pattern""}}",True,"{""source"": ""title_series_pattern"", ""confidence"": 0.48, ""age_range"": ""5-8"", ""reading_category"": ""Beginning Readers""}","A collection of six short stories following a grasshopper's adventures down a road, each story offering a different perspective on the journey.","journey, adventure, friendship",whimsical,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:38.685711
The Giraffe and the Pelly and Me,Roald Dahl,https://www.goodreads.com/book/show/6694.The_Giraffe_and_the_Pelly_and_Me,The Giraffe and the Pelly and Me,Roald Dahl,https://covers.openlibrary.org/b/id/10611416-L.jpg,https://openlibrary.org/works/OL45882W,şekerlik satılıktır onu biri alır ama kim...,The Giraffe And The Pelly And Me,Roald Dahl,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}","A candy jar is for sale, but who will buy it?","imagination, friendship, sharing",whimsical,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:39.687624
"Yoko (A Yoko Book, 1)",Rosemary Wells,https://www.goodreads.com/book/show/120725.Yoko,Yoko,Rosemary Wells,https://covers.openlibrary.org/b/id/544710-L.jpg,https://openlibrary.org/works/OL32899W,"Mmm, Yoko's mom has packed her favorite for lunch today'sushi! But her classmates don't think it looks quite so yummy. ""Ick!"" says one of the Franks. ""It's seaweed!"" They're not even impressed by her red bean ice cream dessert. Of course, Mrs. Jenkins has a plan that might solve Yoko's problem. But will it work with the other children in class?
 
Now in paperback for the first time, this tender story from Rosemary Wells demonstrates the author's uncanny understanding of the pleasures and pains of an ordinary school day.

Book Details: Format: Paperback Publication Date: 5/12/2009 Pages: 32 Reading Level: Age 3 and Up","Yoko (A Yoko Book, 1)",Rosemary Wells,"{""description"": {""reading_level"": ""a"", ""extraction_confidence"": 0.9, ""source"": ""goodreads_description""}}",True,"{""source"": ""goodreads_description"", ""confidence"": 0.9}","Yoko's classmates aren't impressed lunch and red bean ice cream dessert, but Mrs. Jenkins has a plan to help.","friendship, acceptance, cultural diversity",empathetic,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:40.702473
Revolting Rhymes,Roald Dahl,https://www.goodreads.com/book/show/6328.Revolting_Rhymes,Revolting rhymes,Roald Dahl,https://covers.openlibrary.org/b/id/9176010-L.jpg,https://openlibrary.org/works/OL45878W,Presents humorous retellings of six well-known fairy tales featuring surprise endings in place of the traditional happily-ever-after.,Revolting Rhymes,Roald Dahl,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}, ""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis_fix""}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}","Revolting Rhymes is a collection of twisted fairy tales that offer a humorous and unexpected take on classic stories. Children will enjoy the clever and witty rhymes, while parents may appreciate the fresh and entertaining spin on familiar tales.""","humor, twists, imagination",playful,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,False,,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:41.881727
"Junie B. Jones and a Little Monkey Business (Junie B. Jones, #2)",Barbara Park,https://www.goodreads.com/book/show/1167.Junie_B_Jones_and_a_Little_Monkey_Business,Junie B. Jones and a little monkey business,Barbara Park,https://covers.openlibrary.org/b/id/423842-L.jpg,https://openlibrary.org/works/OL66253W,"Through a misunderstanding, Junie B. thinks that her new baby brother is really a baby monkey, and her report of this news creates excitement and trouble in her kindergarten class.","Junie B. Jones And A Little Monkey Business (Junie B. Jones, #2)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","A kindergartener mistakenly believes her new baby brother is a baby monkey, leading to chaos in her class.","misunderstanding, sibling relationships, imagination",humorous,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:42.815221
"Out of My Mind (Out of My Mind, #1)",Sharon M. Draper,https://www.goodreads.com/book/show/6609765-out-of-my-mind,Out of my mind,Sharon M. Draper,https://covers.openlibrary.org/b/id/8803535-L.jpg,https://openlibrary.org/works/OL12489W,"Eleven-year-old Melody has a photographic memory. Her head is like a video camera that is always recording. Always. And there's no delete button. She's the smartest kid in her whole school, but no one knows it. Most people — her teachers and doctors included — don't think she's capable of learning, and until recently her school days consisted of listening to the same preschool-level alphabet lessons again and again and again. If only she could speak up, if only she could tell people what she thinks and knows...but she can't, because Melody can't talk. She can't walk. She can't write.
Being stuck inside her head is making Melody go out of her mind — that is, until she discovers something that will allow her to speak for the first time ever. At last Melody has a voice, but not everyone around her is ready to hear it.

From two-time Coretta Scott King Award winner Sharon M. Draper comes a story full of heartache and hope. Get ready to meet a girl whose voice you'll never, ever forget. (Back Cover)","Out Of My Mind (Out Of My Mind, #1)",Sharon M. Draper,"{""description_enhanced"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","Eleven-year-old Melody, who has a photographic memory but cannot speak, walk, or write, finally finds a way to communicate with the world around her.","communication, inclusion, perseverance",hopeful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:43.689911
Socks,Beverly Cleary,https://www.goodreads.com/book/show/89545.Socks,Socks,Beverly Cleary,https://covers.openlibrary.org/b/id/9400981-L.jpg,https://openlibrary.org/works/OL151991W,"Socks is one happy cat...He lives with a nice young couple called Brickers who play with him, pet him, feed him treats, and always have a warm lap for him to sit in. Then a new baby joins the family Suddenly, the Brickers are sharing their laps and love with Charles William, and Socks is getting into trouble. He runs from a phantom dog, wrestles with Nana's best wig, and fights Old Taylor the tomcat for his territory. But as Charles William grows, Socks discovers that he has a new friend and a new way to be a part of the family.A purr-fectly hilarious portrait of life with a baby from a cat's point of view.",Socks,Beverly Cleary,"{""title_author_patterns"": {""age_range"": ""7-11"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""7-11"", ""reading_category"": ""Intermediate Readers""}","A cat named Socks adjusts to life with a new baby in the family, causing some trouble along the way. However, as the baby grows, Socks learns to embrace his new role and finds a new friend in Charles William.","adjusting to change, friendship, family, acceptance",humorous,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:44.622649
The Curious Garden,Peter  Brown,https://www.goodreads.com/book/show/5530988-the-curious-garden,The curious garden,Peter Brown,https://covers.openlibrary.org/b/id/6668727-L.jpg,https://openlibrary.org/works/OL5705888W,"One boy's quest for a greener world... one garden at a time.While out exploring one day, a little boy named Liam discovers a struggling garden and decides to take care of it. As time passes, the garden spreads throughout the dark, gray city, transforming it into a lush, green world. This is an enchanting tale with environmental themes and breathtaking illustrations that become more vibrant as the garden blooms. Red-headed Liam can also be spotted on every page, adding a clever seek-and-find element to this captivating picture book.",The Curious Garden,Peter Brown,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}","A boy named Liam discovers a struggling garden and transforms it into a lush, green world, bringing life to a dark, gray city. The enchanting tale features environmental themes and vibrant illustrations.","nature, environment, transformation",hopeful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:45.572791
Miss Bindergarten Celebrates the 100th Day of Kindergarten,Joseph Slate,https://www.goodreads.com/book/show/836485.Miss_Bindergarten_Celebrates_the_100th_Day_of_Kindergarten,Miss Bindergarten celebrates the 100th day of kindergarten,Joseph Slate,https://covers.openlibrary.org/b/id/361088-L.jpg,https://openlibrary.org/works/OL502111W,"To celebrate one hundred days in Miss Bindergarten's kindergarten class, all her students bring one hundred of something to school, including a one hundred-year-old relative, one hundred candy hearts, and one hundred polka dots.",Miss Bindergarten Celebrates The 100Th Day Of Kindergarten,Joseph Slate,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}",Students in Miss Bindergarten's kindergarten class celebrate one hundred days hundred items to school.,"counting, celebration, school",lighthearted,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:46.464867
"Going Solo (Roald Dahl's Autobiography, #2)",Roald Dahl,https://www.goodreads.com/book/show/6678.Going_Solo,Going Solo,Roald Dahl,https://covers.openlibrary.org/b/id/8311345-L.jpg,https://openlibrary.org/works/OL45875W,"The fascinating story of Roald Dahl's life continues in Going Solo, a marvelous evocation of the author's wartime exploits. As a pilot in World War II, Roald Dahl had some wonderfully exciting -- and frighteningly near-death -- experiences including encounters with the enemy, battles with deadly snakes, and incredible dogfights. Told with the same irresistible appeal that has made Dahl one of the world's best-loved writers, Going Solo brings you directly into the action and into the mind of this brilliant man.","Going Solo (Roald Dahl'S Autobiography, #2)",Roald Dahl,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}, ""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis_fix""}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}","A captivating autobiographical account of 's experiences as a pilot in World War II, filled with thrilling adventures and near-death encounters.","courage, adventure, growth",engaging,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,False,,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:47.327485
Fantastic Mr Fox,Roald Dahl,https://www.goodreads.com/book/show/29093199-fantastic-mr-fox,Fantastic Mr Fox,Roald Dahl,https://covers.openlibrary.org/b/id/6498519-L.jpg,https://openlibrary.org/works/OL45804W,"The main character of Fantastic Mr. Fox is an extremely clever anthropomorphized fox named Mr. Fox. He lives with his wife and four little foxes. In order to feed his family, he steals food from the cruel, brutish farmers named Boggis, Bunce, and Bean every night.

Finally tired of being constantly outwitted by Mr. Fox, the farmers attempt to capture and kill him. The foxes escape in time by burrowing deep into the ground. The farmers decide to wait outside the hole for the foxes to emerge. Unable to leave the hole and steal food, Mr. Fox and his family begin to starve. Mr. Fox devises a plan to steal food from the farmers by tunneling into the ground and borrowing into the farmer's houses.

Aided by a friendly Badger, the animals bring the stolen food back and Mrs. Fox prepares a great celebratory banquet attended by the other starving animals and their families. Mr. Fox invites all the animals to live with him underground and says that he will provide food for them daily thanks to his underground passages. All the animals live happily and safely, while the farmers remain waiting outside in vain for Mr. Fox to show up.",Fantastic Mr Fox,Roald Dahl,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}","A clever fox named Mr. Fox steals food from three farmers to feed his family, leading to a dangerous confrontation. With the help of other animals, they outsmart the farmers and enjoy a celebratory banquet together.","cunning, friendship, resilience",adventurous,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:48.252582
"Junie B. Jones Is Captain Field Day (Junie B. Jones, #16)",Barbara Park,https://www.goodreads.com/book/show/958275.Junie_B_Jones_Is_Captain_Field_Day,Junie B. Jones is Captain Field Day,Barbara Park,https://covers.openlibrary.org/b/id/233598-L.jpg,https://openlibrary.org/works/OL66259W,"Afternoon kindergarten is having a field day, and Junie B. Jones is team captain! Only, here's the problem. Room Eight keeps on winning too many events. And so how will Room Nine ever become the kindergarten champions? As Captain Field Day, will Junie B. find a way to lead her team to victory? Or will it be up to someone else to save the day?From the Trade Paperback edition.","Junie B. Jones Is Captain Field Day (Junie B. Jones, #16)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","Junie B. Jones leads her kindergarten class as team captain on field day, but struggles to beat Room Eight in events. Will she find a way to lead Room Nine to victory?","competition, teamwork, leadership",upbeat,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:49.253615
"Junie B. Jones and That Meanie Jim's Birthday (Junie B. Jones, #6)",Barbara Park,https://www.goodreads.com/book/show/333322.Junie_B_Jones_and_That_Meanie_Jim_s_Birthday,Junie B. Jones and That Meanie Jim's Birthday (Junie B. Jones #6),Barbara Park,https://covers.openlibrary.org/b/id/7133064-L.jpg,https://openlibrary.org/works/OL8118220W,Meet the World’s Funniest Kindergartner—Junie B. Jones! That meanie Jim has invited everyone in Room Nine to his birthday party on Saturday—except Junie B.! Should she have her own birthday party six months early and not invite Jim? Or should she move to It’s a Small World After All in Disneyland?,"Junie B. Jones And That Meanie Jim'S Birthday (Junie B. Jones, #6)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}",A kindergartner named Junie B. faces a dilemma when she is not invited to a classmate's birthday party. She contemplates having her own party or running away to Disneyland.,"friendship, inclusion, decision-making",light-hearted,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:50.180618
"Junie B. Jones Is (Almost) a Flower Girl (Junie B. Jones, #13)",Barbara Park,https://www.goodreads.com/book/show/284095.Junie_B_Jones_Is_Almost_a_Flower_Girl,Junie B. Jones Is (Almost) a Flower Girl (Junie B. Jones #13),Barbara Park,https://covers.openlibrary.org/b/id/9436640-L.jpg,https://openlibrary.org/works/OL17036622W,Meet the World’s Funniest Kindergartner—Junie B. Jones! Junie B.’s aunt Flo is getting married. What a perfect chance for her to show everyone how grown-up she is! Too bad she wasn’t picked to be the flower girl in the wedding so she could really show off. But surely Junie B. can still find some way to get everyone’s attention.,"Junie B. Jones Is (Almost) A Flower Girl (Junie B. Jones, #13)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","Junie B. Jones's aunt is getting married, and Junie B. is eager to prove how grown-up she is.","growing up, attention-seeking, family",playful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:51.102498
"Ramona's World (Ramona Quimby, #8)",Beverly Cleary,https://www.goodreads.com/book/show/91245.Ramona_s_World,Ramona's World,Beverly Cleary,https://covers.openlibrary.org/b/id/11420859-L.jpg,https://openlibrary.org/works/OL151970W,"To the delight of Ramona Quimby readers everywhere, Newbery Medal-winning author Beverly Cleary has just made Ramona's world a little bit bigger.As she starts the fourth grade, Ramona believes that this year will be ""the best year of her life, so far."" She can show off her calluses from swinging on the rings in the park; the boy she calls Yard Ape sits across the aisle from her; her teacher praises her writing; and she has a new baby sister, Roberta. But best of all, she has a new best friend, Daisy.Little does Ramona know the challenges her fourth-grade year holds in store. Not only must she improve her rotten spelling, but she must also be a good role model for baby Roberta. And her mother wants her to spend more time with the awful Susan.Life isn't easy, especially when she is surrounded by perfect spellers and everyone praises her big sister, Beezus, for being responsible. Sometimes Ramona fails, often with hilarious results. But with the support of family and friends, she discovers something reassuring -- that being imperfect can be perfectly fine.","Ramona'S World (Ramona Quimby, #8)",Beverly Cleary,"{""title_author_patterns"": {""age_range"": ""7-11"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""7-11"", ""reading_category"": ""Intermediate Readers""}","A story about Ramona starting fourth grade and navigating challenges like improving her spelling, being a good role model for her baby sister, and dealing with classmates and family expectations.","friendship, family, growing up, self-acceptance",humorous,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:52.067246
"Junie B. Jones Has a Monster Under Her Bed (Junie B. Jones, #8)",Barbara Park,https://www.goodreads.com/book/show/958281.Junie_B_Jones_Has_a_Monster_Under_Her_Bed,Junie B. Jones Has a Monster Under Her Bed,Barbara Park,https://covers.openlibrary.org/b/id/423911-L.jpg,https://openlibrary.org/works/OL66256W,"After hearing from a classmate at kindergarten that people have monsters under their beds, Junie B. Jones is afraid to go to sleep that night.","Junie B. Jones Has A Monster Under Her Bed (Junie B. Jones, #8)",Barbara Park,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}",A kindergartener becomes scared of going to sleep after hearing about monsters under the bed from a classmate.,"fear, imagination, friendship",anxious,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:53.060422
Cat in the Hat Comes Back,Dr. Seuss,https://www.goodreads.com/book/show/37908560-cat-in-the-hat-comes-back,The Cat in the Hat Comes Back,Dr. Seuss,https://covers.openlibrary.org/b/id/11344-L.jpg,https://openlibrary.org/works/OL261147W,"(goodreads review) The Cat in the Hat returns for more out-of-control fun in this wintry Beginner Book by Dr. Seuss.: It’s a snowy day and Dick and Sally are stuck shoveling . . . until the Cat in the Hat arrives to liven things up (to say the least!). Featuring the Cat’s helpers Little Cat A, Little Cat B, and so on through the alphabet, and ending with a gigantic Voom. 'The Cat in the Hat Comes Back' is a riotous, fun-filled follow-up to Dr. Seuss’s classic 'The Cat in the Hat.'
(Amazon.com Review -- Paul Hughes)(Ages 4 to 8)

That behatted and bow-tied cat from Dr. Seuss's The Cat in the Hat is back, and, not surprisingly, is up to all sorts of mischief. This time, Sally and her brother are stuck shoveling snow: ""This was no time for play./ This was no time for fun./ This was no time for games./ There was work to be done."" But--you guessed it--the laughing Hat Cat has other ideas, as he lets himself in to eat cake in their tub. He leaves behind ""a big long pink cat ring,"" which he then handily cleans with ""MOTHER'S WHITE DRESS!"" The dress then loses its pink stain to the wall, then Dad's shoes, then the rug in the hall, until finally the Cat must call in some assistance: from inside his hat comes Little Cat A, then Littler Cats B, C, D, E, and so on, nested like dolls in ever tinier hats. With this pack of felines, Sally and her brother may get rid of those stains, but they'll likely never be rid of that rascally cat. As should be expected from the good doctor, The Cat in the Hat Comes Back provides an excellent reader (and alphabet primer) for those just learning, not to mention ample laughs for everyone else.",Cat In The Hat Comes Back,Dr. Seuss,"{""description"": {""reading_category"": ""Beginning Readers"", ""age_range"": ""5-8"", ""source"": ""description_indicators"", ""extraction_confidence"": 0.7}, ""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""description_indicators"", ""confidence"": 0.7, ""age_range"": ""5-8"", ""reading_category"": ""Beginning Readers""}","On a snowy day, Dick and Sally are stuck shoveling until the mischievous Cat in the Hat arrives to bring chaos and fun into their day. With the help of Little Cat A, Little Cat B, and more, the Cat causes mayhem with a gigantic Voom.","imagination, fun, mischievousness",playful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:54.033163
The Gift of Nothing,Patrick McDonnell,https://www.goodreads.com/book/show/92442.The_Gift_of_Nothing,The gift of nothing,Patrick McDonnell,https://covers.openlibrary.org/b/id/188128-L.jpg,https://openlibrary.org/works/OL2034775W,"Since its publication in 2005, The Gift of Nothing has become an instant classic--the perfect gift for ""the person who has everything."" In this appealing picture book, Mooch the cat--star of the nationally-syndicated comic strip Mutts--searches for a present for his friend, Earl the dog. Earl already has everything he needs: a bowl, a bed, a chewy toy...What else could Mooch get him? Then it dawns on him: NOTHING! This timeless tale has a heart-warming message about the most valuable gift of all--friendship--that appeals to readers of all ages. Great for a last minute gift, this special edition includes an elegant paper slipcase designed to look like gift wrap with foil accents and an embossed bow and faux hang tag.",The Gift Of Nothing,Patrick Mcdonnell,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}, ""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis_fix""}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}",The Gift of Nothing is a Mooch the cat learns that sometimes the most valuable gift is simply being there for a friend.,"relationships, emotions",gentle,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.8,False,,,not_found,none,comprehensive_search,,False,2025-09-09T23:04:54.983926
