title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,https://www.goodreads.com/book/show/84369.The_Last_Battle,The Last Battle,C.S. Lewis,https://covers.openlibrary.org/b/id/6529226-L.jpg,https://openlibrary.org/works/OL71124W,"For the first time, an edition of Lewis's classic fantasy fiction packaged specifically for adults. Complementing the look of the author's non-fiction books, and anticipating the forthcoming Narnia feature films, this edition contains an exclusive ""P.S."" section about the history of the book, plus a round-up of the first six titles. The last days of Narnia, and all hope seems lost as lies and treachery interweave to threaten the destruction of everything. As the battle lines are drawn, old friends are summoned back to Narnia, though none can predict the outcome in this magnificent ending to the famous series. On 9 December 2005, Andrew (Shrek) Adamson's live-action film adaptation of The Lion, the Witch and the Wardrobe will be released by Disney, and it is already being hailed as the biggest film franchise of all time, guaranteed to appeal to adults and children across the globe. The second film is already in development. Sporting breathtaking new photographic covers, these new adult editions of the seven Chronicles of Narnia now give everyone an opportunity to experience the adventures in their original form. Re-live your childhood fantasies or discover for the first time what everyone will be talking about by Christmas and savour some of the best-loved stories ever written.","The Last Battle (Chronicles Of Narnia, #7)",C.S. Lewis,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","The last days of Narnia are at hand, with lies and treachery threatening to destroy everything. Old friends are called back to face a final battle with an unpredictable outcome in this epic conclusion to the series.","friendship, betrayal, hope, loyalty",epic,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:04.754198
The Ugly Duckling,Jerry Pinkney,https://www.goodreads.com/book/show/122967.The_Ugly_Duckling,The ugly duckling,Jerry Pinkney,https://covers.openlibrary.org/b/id/432142-L.jpg,https://openlibrary.org/works/OL106193W,An ugly duckling spends an unhappy year ostracized by the other animals before he grows into a beautiful swan.,The Ugly Duckling,Jerry Pinkney,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A story about an ugly duckling who faces rejection before transforming into a beautiful swan.,"identity, acceptance, transformation",hopeful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:05.608303
"The Book of Three (The Chronicles of Prydain, #1)",Lloyd Alexander,https://www.goodreads.com/book/show/24780.The_Book_of_Three,The Book Of Three,Alexander,https://covers.openlibrary.org/b/id/580388-L.jpg,https://openlibrary.org/works/OL270887W,"Taran is bored with his Assistant Pig-Keeper duties, even though his charge is none other than Hen Wen, Prydain's only oracular pig. He'd rather be doing something more heroic, like making swords and learning to use them. When Hen Wen escapes and Taran goes after her, he finds himself farther from home than he's ever been. Soon he begins to realize that heroism is no easy task. With the dreaded Horn King on the loose and King Arawn gathering the forces of evil, Taran must look past his own dreams to warn the population of Prydain before it's too late. - Back cover.

Taran, Assistant Pig-Keeper to a famous oracular sow, sets out on a hazardous mission to save Prydain from the forces of evil.","The Book Of Three (The Chronicles Of Prydain, #1)",Lloyd Alexander,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young Assistant Pig-Keeper named Taran embarks on a dangerous mission to save Prydain from evil forces, learning that heroism is not as simple as he once thought.","heroism, good vs. evil, adventure",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:06.545271
"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,https://www.goodreads.com/book/show/140225.The_Voyage_of_the_Dawn_Treader,The Voyage of the Dawn Treader,C.S. Lewis,https://covers.openlibrary.org/b/id/9184719-L.jpg,https://openlibrary.org/works/OL71132W,"Lucy, Edmund, and their cousin travel back to Narnia through a painting where they board a ship named ""The Dawn Treader."" They find King Caspian and a mouse on the ship and they find mystical creatures and go on a mission that will decide Narnia's fate!","The Voyage Of The Dawn Treader (Chronicles Of Narnia, #3)",C.S. Lewis,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Siblings and their cousin journey to Narnia through a painting and embark on a mission aboard a ship called 'The Dawn Treader' with King Caspian. They encounter mystical creatures and face a pivotal challenge for Narnia's future.,"adventure, friendship, loyalty, destiny",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:07.461785
Ish,Peter H. Reynolds,https://www.goodreads.com/book/show/765654.Ish,Ish,Peter H. Reynolds,https://covers.openlibrary.org/b/id/516306-L.jpg,https://openlibrary.org/works/OL2435177W,"Ramon loses confidence in his ability to draw, but his sister gives him a new perspective on things.",Ish,Peter H. Reynolds,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy named Ramon struggles with his confidence in drawing, but finds a new outlook with the help of his sister.","self-confidence, creativity, perspective",inspiring,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:08.334028
"Five Children and It (The Psammead Trilogy, #1)",E. Nesbit,https://www.goodreads.com/book/show/45181.Five_Children_and_It,Five Children and It,Edith Nesbit,https://covers.openlibrary.org/b/id/28174-L.jpg,https://openlibrary.org/works/OL99499W,"Haven't you ever thought what you would wish for if you were granted three wishes? In Nesbit's delightful classic, five siblings find a creature that grants their wishes, but as the old saying goes: be careful what you wish for, it might come true...","Five Children And It (The Psammead Trilogy, #1)",E. Nesbit,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Five siblings discover a magical creature that grants them wishes, but soon learn the consequences of their desires.","magic, wishes, consequences, sibling relationships",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:09.295874
Quick as a Cricket,Audrey Wood,https://www.goodreads.com/book/show/815263.Quick_as_a_Cricket,Quick as a Cricket,Audrey Wood,https://covers.openlibrary.org/b/id/6555301-L.jpg,https://openlibrary.org/works/OL547427W,"A young boy describes himself as ""loud as a lion,"" ""quiet as a clam,"" ""tough as a rhino,"" and ""gentle as a lamb.""",Quick As A Cricket,Audrey Wood,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young boy describes various aspects of his personality using animal comparisons.,"identity, self-expression, emotions",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:10.328571
If You Take a Mouse to School,Laura Numeroff,https://www.goodreads.com/book/show/826582.If_You_Take_a_Mouse_to_School,If You Take a Mouse to School,Laura Joffe Numeroff,https://covers.openlibrary.org/b/id/24732-L.jpg,https://openlibrary.org/works/OL61455W,Follows a boy and his mouse through a busy day at school,If You Take A Mouse To School,Laura Numeroff,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A boy and his mouse navigate a busy day at school together.,"friendship, school, routine",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:11.303176
Flotsam,David Wiesner,https://www.goodreads.com/book/show/138070.Flotsam,Flotsam,David Wiesner,https://covers.openlibrary.org/b/id/393712-L.jpg,https://openlibrary.org/works/OL2971039W,"When a young boy discovers a camera on the beach and develops the film, he finds with his microscope many layers of pictures within the photographs.",Flotsam,David Wiesner,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young boy discovers a camera on the beach and uncovers hidden layers of pictures within the developed film.,"imagination, discovery, curiosity",curious,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:12.126607
Just Me and My Mom (A Golden Look-Look Book),Mercer Mayer,https://www.goodreads.com/book/show/386210.Just_Me_and_My_Mom,Just Me and My Mom (A Little Critter Book),Mercer Mayer,https://covers.openlibrary.org/b/id/166076-L.jpg,https://openlibrary.org/works/OL15074780W,"Little Critter and his mother take a trip to the city, where they visit museums, explore stores, and eat lunch.",Just Me And My Mom (A Golden Look-Look Book),Mercer Mayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young critter goes on a city adventure with his mom, exploring museums, stores, and enjoying lunch together.","family, exploration, city life",warm,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:12.966072
"Roll of Thunder, Hear My Cry (Logans, #4)",Mildred D. Taylor,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry,"Roll of Thunder, Hear My Cry",Mildred D. Taylor,https://covers.openlibrary.org/b/id/12632397-L.jpg,https://openlibrary.org/works/OL40867W,"Set in Mississippi at the height of the Depression, it is the story of one family's struggle to maintain their integrity, pride, and independence. It is a story of physical survival, but more important, it is a story of the survival of the human spirit. And, too, it is Cassie's story -- Cassie Logan, an independent girl raised by a family for whom independence is primary, a family determined not to relinquish their humanity simply because they are Black. Cassie has grown up protected, grown up strong, and so far grown up unaware that any white person could force her to be untrue to herself, could consider her inferior and treat her accordingly. It took the events of one turbulent year -- the year of the night riders and the burnings, the year a white girl humiliated Cassie in public simply because she was Black -- to show Cassie why the land meant so much, why having a place of their own where they answered to no one permitted the Logans the luxuries of pride and courage their sharecropper neighbors couldn't afford and their white neighbors couldn't allow. Richly characterized, powerfully told, Mildred Taylor's novel is unforgettable. The Logans' story is at times warm and humorous, at times terrifying. It is a story of courage and love and pride, the story of one family's passionate determination not to be beaten down. -- Back cover.

This is a moving story  -- one you will not easily forget -- about growing up in the deep south.","Roll Of Thunder, Hear My Cry (Logans, #4)",Mildred D. Taylor,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A powerful story set in Mississippi during the Great Depression, focusing on a family's struggle for integrity, pride, and independence. Through the eyes of Cassie Logan, readers witness the challenges faced in a racially divided society.","family, racism, independence, survival",emotional,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:13.904846
"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",Trenton Lee Stewart,https://www.goodreads.com/book/show/40605329-the-mysterious-benedict-society,The Mysterious Benedict Society (The Mysterious Benedict Society #1),Trenton Lee Stewart,https://covers.openlibrary.org/b/id/2378898-L.jpg,https://openlibrary.org/works/OL5848457W,"""Are you a gifted child looking for special opportunities?""

Dozens of children respond to this peculiar ad in the newspaper and are then put through a series of mind-bending tests, which readers take along with them. Only four children--two boys and two girls--succeed. Their challenge: to go on a secret mission that only the most intelligent and inventive children could complete. To accomplish it they will have to go undercover at the Learning Institute for the Very Enlightened, where the only rule is that there are no rules. But what they'll find in the hidden underground tunnels of the school is more than your average school supplies. So, if you're gifted, creative, or happen to know Morse Code, they could probably use your help.","The Mysterious Benedict Society (The Mysterious Benedict Society, #1)",Trenton Lee Stewart,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A group of gifted children are recruited to go on a secret mission at a mysterious school where they must use their intelligence and creativity to uncover hidden secrets.,"giftedness, friendship, adventure, intelligence",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:14.770044
Tuck Everlasting,Natalie Babbitt,https://www.goodreads.com/book/show/84981.Tuck_Everlasting,Tuck Everlasting,Natalie Babbitt,https://covers.openlibrary.org/b/id/1471164-L.jpg,https://openlibrary.org/works/OL2775698W,A surprising encounter between a young girl and a family which is cursed with everlasting life develops into a deep friendship. Lovely prose and a lovely thought provoking story.,Tuck Everlasting,Natalie Babbitt,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young girl meets a family with everlasting life and forms a deep friendship with them. The story is thought-provoking and beautifully written.,"friendship, immortality, family, morality",contemplative,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,770.0,Educational Testing,high,known_scores_database,1.0,True,2025-09-09T22:51:14.771061
The Egypt Game (Game #1),Zilpha Keatley Snyder,https://www.goodreads.com/book/show/903.The_Egypt_Game,The Egypt game,Zilpha Keatley Snyder,https://covers.openlibrary.org/b/id/282839-L.jpg,https://openlibrary.org/works/OL29899W,"A group of children, entranced with the study of Egypt, play their own Egypt game, are visited by a secret oracle, become involved in a murder, and befriend the Professor before they move on to new interests, such as Gypsies.",The Egypt Game (Game #1),Zilpha Keatley Snyder,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A group of children play their own Egypt game, are visited by a secret oracle, become involved in a murder, and befriend the Professor before moving on to new interests.","friendship, imagination, mystery, adventure",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:15.715402
"The Last Unicorn (The Last Unicorn, #1)",Peter S. Beagle,https://www.goodreads.com/book/show/29127.The_Last_Unicorn,The Last Unicorn,Peter S. Beagle,https://covers.openlibrary.org/b/id/294651-L.jpg,https://openlibrary.org/works/OL26459W,"*The unicorn lived in a lilac wood, and she lived all alone…*

 …so she ventured out from the safety of the enchanted forest on a quest for others of her kind. Joined along the way by the bumbling magician Schmendrick and the indomitable Molly Grue, the unicorn learns all about the joys and sorrows of life and love before meeting her destiny in the castle of a despondent monarch—and confronting the creature that would drive her kind to extinction....

In *The Last Unicorn*, renowned and beloved novelist Peter S. Beagle spins a poignant tale of love, loss, and wonder that has resonated with millions of readers around the world.","The Last Unicorn (The Last Unicorn, #1)",Peter S. Beagle,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A unicorn leaves her enchanted forest in search of others like her, accompanied by a magician and a determined woman. Along the way, she discovers the complexities of life and love before facing a threat to her kind.","loneliness, love, destiny, extinction",poignant,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:16.557479
"Half Magic (Tales of Magic, #1)",Edward Eager,https://www.goodreads.com/book/show/225038.Half_Magic,Half Magic (Tales of Magic #1),Edward Eager,https://covers.openlibrary.org/b/id/541270-L.jpg,https://openlibrary.org/works/OL61407W,"It all begins when Jane finds a strange coin on a sun-warmed sidewalk. And because she and her siblings are having the worst, most dreadfully boring summer ever, she idly wishes something exciting would happen. And something *does*: Her wish is granted.

Or not quite. Only half her wish comes true. It turns out the coin grants wishes—but only by half, so that you must wish for *twice* as much as you want.

Wishing for two times something is a cinch, but other doubled wishes only cause twice as much trouble. What is half of twice a talking cat? Or to be half-again twice not-here? And how do you double your most heartfelt wish, the one you care about so much it must be perfect?","Half Magic (Tales Of Magic, #1)",Edward Eager,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A group of siblings discover a magical coin that grants wishes, but only by half, leading to humorous and unpredictable adventures as they navigate the consequences of their wishes.","magic, family, adventure, imagination",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:17.434472
"The City of Ember (Book of Ember, #1)",Jeanne DuPrau,https://www.goodreads.com/book/show/307791.The_City_of_Ember,The City of Ember (The First Book of Ember),Jeanne DuPrau,https://covers.openlibrary.org/b/id/14421081-L.jpg,https://openlibrary.org/works/OL4132752W,"A modern-day classic. This highly acclaimed adventure series about two friends desperate to save their doomed city has captivated kids and teachers alike for almost fifteen years and has sold over 3.5 MILLION copies!
 
The city of Ember was built as a last refuge for the human race. Two hundred years later, the great lamps that light the city are beginning to flicker. When Lina finds part of an ancient message, she’s sure it holds a secret that will save the city. She and her friend Doon must race to figure out the clues before the lights go out on Ember forever!","The City Of Ember (Book Of Ember, #1)",Jeanne Duprau,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","In a city built as a refuge for humanity, two friends must decipher an ancient message to save their dying city as the lights begin to fade.","friendship, adventure, mystery, survival",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:18.228570
Giraffes Can't Dance,Giles Andreae,https://www.goodreads.com/book/show/765148.Giraffes_Can_t_Dance,Giraffes can't dance,Giles Andreae,https://covers.openlibrary.org/b/id/276948-L.jpg,https://openlibrary.org/works/OL73217W,"Gerald the giraffe is too clumsy to dance with all the other animals at the Jungle Dance, until he finds the right music.",Giraffes Can'T Dance,Giles Andreae,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A giraffe named Gerald struggles to dance at the Jungle Dance until he discovers the perfect music.,"self-acceptance, perseverance, individuality",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:19.151679
"A Bear Called Paddington (Paddington, #1)",Michael Bond,https://www.goodreads.com/book/show/160629.A_Bear_Called_Paddington,"A Bear Called Paddington - An Omnibus (Paddington Bear #1-3, 5-6)",Michael Bond,https://covers.openlibrary.org/b/id/10295619-L.jpg,https://openlibrary.org/works/OL24542086W,"Contains five books (1-3 and 5-6) in the Paddington Bear series.

""Please look after this bear, thank you."" It is these words, written on the label round his neck, which make the Brown family decide to take the small brown bear home with them. They meet him on Paddington Station; he had travelled by himself all the way from Peru, with only a jar of his favourite marmalade to keep him going. The Browns soon find that life with their little friend is going to be very unusual indeed!

Now for the first time, five novels about the adventures of Paddington are published together in this delightful omnibus.

Charming, enterprising, and always fun, this lovable, trouble-prone bear has friends in many countries and this unique edition will no doubt win him many more.

Book 1: *A Bear Called Paddington*
Mr. and Mrs. Brown first met Paddington, a most endearing bear from Darkest Peru on a railway platform in London. From the very first night when he attempted his first bath and ended up nearly flooding the house, Paddington was seldom far from imminent disaster. Jonathan and Judy were delighted with this havoc and even Mr. and Mrs. Brown had to admit that life seemed to be more filled with adventure when there was a bear in the house.

Book 2: *More About Paddington*
Paddington Bear becomes a celebrity when he takes portraits of the Brown family with a very old camera. Thanks to the unique results, a local shop puts the photos on display. And that's just the first adventure this extraordinary bear finds himself in. From wallpapering to mystery-solving, Paddington does it all with the sense of wonder and playful charm that readers have come to love.

Book 3: *Paddington Helps Out*
That bear is back again, and in this new edition of Paddington Helps Out, his attraction for near disaster is as magnetic as ever. Who but Paddington would set out to cook dumplings only to find himself chased from the kitchen by something so nasty only his resourceful friend Mr. Gruber can rescue him? And who else could get away with sawing his neighbor’s kitchen table in two or flooding the launderette? These and other riotous adventures all find their way into Paddington’s scrapbook and make for another delightful book starring this beloved bear from Darkest Peru.

Book 5: *Paddington at Large*
There’ll always be an England, but the old place has never been quite the same since the Brown children came across a small lost bear in London’s Paddington Station. Whether tinkering with the neighbor’s lawn mower or experimenting in the kitchen, Paddington has a knack for finding trouble.

Book 6: *Paddington Marches On*
Paddington tries his paw as a chimney sweep, washes barrels in a marmalade factory, and frightens the wits out of the visitors to Madame Tussaud's Wax Work Museum.","A Bear Called Paddington (Paddington, #1)",Michael Bond,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A family takes in a small brown bear named Paddington who traveled all the way from Peru to London. The Browns find that life with Paddington is going to be very unusual indeed.,"friendship, adventure, family",charming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:20.057939
Chicken Little,Steven Kellogg,https://www.goodreads.com/book/show/1101274.Chicken_Little,Chicken Little,Steven Kellogg,https://covers.openlibrary.org/b/id/4194905-L.jpg,https://openlibrary.org/works/OL10550284W,"Chicken Little and his feathered friends, alarmed that the sky seems to be falling, are easy prey to hungry Foxy Loxy when he poses as a police officer in hopes of tricking them into his truck.",Chicken Little,Steven Kellogg,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A group of birds, including Chicken Little, believe that the sky is falling and fall into a trap set disguised as a police officer.","gullibility, deception, friendship",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:21.006375
Leo the Late Bloomer,Robert Kraus,https://www.goodreads.com/book/show/225542.Leo_the_Late_Bloomer,Leo the Late Bloomer,Robert Kraus,https://covers.openlibrary.org/b/id/672529-L.jpg,https://openlibrary.org/works/OL99687W,"Leo, a young tiger, finally blooms under the anxious eyes of his parents.",Leo The Late Bloomer,Robert Kraus,"{""llm_analysis"": {""age_range"": ""3-6"", ""reading_category"": ""Early Readers (3-6)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-6"", ""reading_category"": ""Early Readers (3-6)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Leo, a young tiger, finally blooms under the anxious eyes of his parents.","growth, patience, self-discovery",encouraging,3-6,Early Readers (3-6),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:51:21.949638
