title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
Trapper,Stephen Cosgrove,https://www.goodreads.com/book/show/656501.Trapper,Trapper,Stephen Cosgrove,https://covers.openlibrary.org/b/id/640007-L.jpg,https://openlibrary.org/works/OL567531W,A tuneless seal teaches a selfish monster a lesson in sharing the beauties of nature.,Trapper,Stephen Cosgrove,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A tuneless seal teaches a selfish monster a lesson in sharing the beauties of nature.,"sharing, nature, selfishness",educational,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:45.579968
There Was a Bold Lady Who Wanted a Star,Charise Mericle Harper,https://www.goodreads.com/book/show/352137.There_Was_a_Bold_Lady_Who_Wanted_a_Star,There was a bold lady who wanted a star,Charise Mericle Harper,https://covers.openlibrary.org/b/id/188386-L.jpg,https://openlibrary.org/works/OL5709221W,"In this variation on the traditional cumulative rhyme, a feisty woman tries roller skates, a bicycle, and even a rocket to reach a star.",There Was A Bold Lady Who Wanted A Star,Charise Mericle Harper,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",There Was A Bold Lady Who Wanted A Star is a playful and imaginative story about a determined woman who tries various methods to reach a star. Children will enjoy the humorous and adventurous journey the bold lady embarks on in pursuit of her goal. The book's repetitive and cumulative rhyme structure makes it engaging for young readers.,"determination, perseverance, imagination",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:46.431274
"Junie B. Jones Smells Something Fishy (Junie B. Jones, #12)",Barbara Park,https://www.goodreads.com/book/show/333317.Junie_B_Jones_Smells_Something_Fishy,Junie B. Jones Smells Something Fishy (Junie B. Jones #12),Barbara Park,https://covers.openlibrary.org/b/id/6816519-L.jpg,https://openlibrary.org/works/OL15643066W,"Junie B. Jones has a pet day problem! There's going to be a pet day at school, only guess what? No dogs allowed! And that's the only kind of pet Junie B. has! If Mother and Daddy won't buy her a new pet, Junie B. will just have to find one on her own. Like maybe a jar of ants. Or a wiggly worm. Or- could it be- something even better?","Junie B. Jones Smells Something Fishy (Junie B. Jones, #12)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Junie B. Jones faces a dilemma when there's a pet day at school but dogs aren't allowed, the only pet she has. Determined to participate, Junie B.","problem-solving, determination, creativity, pets",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:47.332637
Growing Vegetable Soup,Lois Ehlert,https://www.goodreads.com/book/show/1717864.Growing_Vegetable_Soup,Growing Vegetable Soup,Lois Ehlert,https://covers.openlibrary.org/b/id/10768249-L.jpg,https://openlibrary.org/works/OL2347041W,A father and child grow vegetables and then make them into a soup.,Growing Vegetable Soup,Lois Ehlert,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A father and child grow vegetables and then make them into a soup.,"family, gardening, cooking",educational,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:48.203935
"Junie B. Jones Is Not a Crook (Junie B. Jones, #9)",Barbara Park,https://www.goodreads.com/book/show/853708.Junie_B_Jones_Is_Not_a_Crook,Junie B. Jones Is Not a Crook (Junie B. Jones #9),Barbara Park,https://covers.openlibrary.org/b/id/6742529-L.jpg,https://openlibrary.org/works/OL8118216W,"When Junie B. searches for her missing mittens, she discovers that they are not in the Lost and Found, but a wonderful pen is. It's only right that she should get to keep it, right?","Junie B. Jones Is Not A Crook (Junie B. Jones, #9)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Junie B. Jones searches for her missing mittens and finds a pen in the Lost and Found instead.,"honesty, fairness, problem-solving",lighthearted,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:49.173362
A Taste of Blackberries,Doris Buchanan Smith,https://www.goodreads.com/book/show/252000.A_Taste_of_Blackberries,A taste of blackberries,Doris Buchanan Smith,https://covers.openlibrary.org/b/id/4494919-L.jpg,https://openlibrary.org/works/OL3918128W,A young boy recounts his efforts to adjust to the accidental death of his friend,A Taste Of Blackberries,Doris Buchanan Smith,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young boy shares his journey in coping with the accidental death of his friend.,"grief, friendship, loss",emotional,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:50.123052
A Gift of Magic,Lois Duncan,https://www.goodreads.com/book/show/47755.A_Gift_of_Magic,A gift of magic,Lois Duncan,https://covers.openlibrary.org/b/id/1636448-L.jpg,https://openlibrary.org/works/OL29693W,"Until she learns to control it, Nancy's gift of extrasensory perception brings her more trouble than she can handle.",A Gift Of Magic,Lois Duncan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.8, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.8, ""source"": ""llm_analysis""}",A girl named Nancy struggles with her newfound extrasensory perception and must learn to control it to avoid trouble.,"extrasensory perception, control, trouble",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.8,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:51.010932
"Black Hearts in Battersea (The Wolves Chronicles, #2)",Joan Aiken,https://www.goodreads.com/book/show/36637.Black_Hearts_in_Battersea,Black Hearts in Battersea (Wolves #2),Joan Aiken,https://covers.openlibrary.org/b/id/258003-L.jpg,https://openlibrary.org/works/OL262061W,"Simon, the foundling from *The Wolves of Willoughby Chase*, arrives in London to meet an old friend and pursue the study of painting. Instead he finds himself unwittingly in the middle of a wicked crew's fiendish caper to overthrow the good King James and the Duke and Duchess of Battersea. With the help of his friend Sophie and the resourceful waif Dido, Simon narrowly escapes a series of madcap close calls and dangerous run-ins. In a time and place where villains do nothing halfway, Simon is faced with wild wolves, poisoned pies, kidnapping, and a wrecked ship. This is a cleverly contrived tale of intrigue and misadventure.","Black Hearts In Battersea (The Wolves Chronicles, #2)",Joan Aiken,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young boy in London gets caught up in a dangerous plot to overthrow the king and must rely on his friends to escape numerous perilous situations.,"friendship, adventure, loyalty, danger",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:51.875415
I Love You Because You're You,Liza Baker,https://www.goodreads.com/book/show/868262.I_Love_You_Because_You_re_You,I love you because you're you,Liza Baker,https://covers.openlibrary.org/b/id/6780487-L.jpg,https://openlibrary.org/works/OL15754563W,"Describes, in rhyming text and illustrations, a mother's love for her child no matter how he feels or what he does.",I Love You Because You'Re You,Liza Baker,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A mother expresses unconditional love for her child through rhyming text and illustrations.,"love, unconditional, acceptance",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:52.775005
How My Parents Learned to Eat,Ina R. Friedman,https://www.goodreads.com/book/show/1923340.How_My_Parents_Learned_to_Eat,How My Parents Learned to Eat,Ina R. Friedman,https://covers.openlibrary.org/b/id/255651-L.jpg,https://openlibrary.org/works/OL3371593W,"An American sailor courts a Japanese girl and each tries, in secret, to learn the other's way of eating.",How My Parents Learned To Eat,Ina R. Friedman,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A story about an American sailor and a Japanese girl who try to learn each other's way of eating in secret.,"cultural differences, communication, curiosity",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:53.652305
ABC3D,Marion Bataille,https://www.goodreads.com/book/show/3095038-abc3d,ABC3D,Marion Bataille,https://covers.openlibrary.org/b/id/5345569-L.jpg,https://openlibrary.org/works/OL9992107W,"Prepare to be amazed. Turn the pages of this remarkable book and you'll be treated to 26 dimensional letters that move and change before your eyes. From the lenticular cover that changes with the angle of your hands all the way to the Z, ABC3D is as much a work of art as it is a pop-up book. Each of the 26 three-dimensional letters move and change before your eyes. C turns into D with a snap. M stands at attention. X becomes Y with a flick of the wrist. And then there's U...Boldly conceived and brilliantly executed with a striking black, red, and white palette, this is a book that readers and art lovers of all ages will treasure for years to come. - Publisher.",Abc3D,Marion Bataille,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","ABC3D is a unique pop-up book featuring three-dimensional letters that transform and move on each page. With a striking black, red, and white palette, this book is a work of art that will captivate readers and art lovers of all ages.","creativity, imagination, art",innovative,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:54.586592
Baseball Saved Us,Ken Mochizuki,https://www.goodreads.com/book/show/532469.Baseball_Saved_Us,Baseball Saved Us,Ken Mochizuki,https://covers.openlibrary.org/b/id/4856276-L.jpg,https://openlibrary.org/works/OL1989149W,"A Japanese American boy learns to play baseball when he and his family are forced to live in an internment camp during World War II, and his ability to play helps him after the war is over.",Baseball Saved Us,Ken Mochizuki,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A Japanese American boy turns to baseball while living in an internment camp during World War II, finding solace and strength in his newfound skill.","resilience, cultural identity, community",hopeful,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:55.527962
What Do You Do With an Idea?,Kobi Yamada,https://www.goodreads.com/book/show/18570357-what-do-you-do-with-an-idea,What Do You Do with an Idea?,Kobi Yamada,https://covers.openlibrary.org/b/id/8197243-L.jpg,https://openlibrary.org/works/OL17885967W,"This is the story of one brilliant idea and the child who helps to bring it into the world. As the child's confidence grows, so does the idea itself. And then, one day, something amazing happens.",What Do You Do With An Idea?,Kobi Yamada,"{""llm_analysis"": {""age_range"": ""4-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""4-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about a child nurturing a brilliant idea and watching it grow with confidence, leading to something amazing.","creativity, confidence, imagination",inspirational,4-8,Early Readers (4-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:56.406462
Monkey and Me,Emily Gravett,https://www.goodreads.com/book/show/899588.Monkey_and_Me,Monkey and Me,Emily Gravett,https://covers.openlibrary.org/b/id/1149144-L.jpg,https://openlibrary.org/works/OL5835481W,"Excited about their trip to the zoo, a young girl and her stuffed monkey delight in mimicking all the animals they see, such as a hopping kangaroo and stomping elephant, during their wonderful outing together.",Monkey And Me,Emily Gravett,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young girl and her stuffed monkey enjoy mimicking the animals at the zoo during their visit.,"imagination, animals, friendship",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:57.373960
Jane-Emily,Patricia Clapp,https://www.goodreads.com/book/show/805601.Jane_Emily,Jane-Emily,Patricia Clapp,https://covers.openlibrary.org/b/id/4942574-L.jpg,https://openlibrary.org/works/OL4970301W,"Emily was a selfish, willful, hateful child who died before her thirteenth birthday. But that was a long time ago.Jane is nine years old and an orphan when she and her young Aunt Louisa come to spend the summer at Jane's grandmother's house, a large, mysterious mansion in Massachusetts. Then one day . . . Jane stares into a reflecting ball in the garden—and the face that looks back at her is not her own.Many years earlier, a child of rage and malevolence lived in this place. And she never left. Now Emily has dark plans for little Jane—a blood-chilling purpose that Louisa, just a girl herself, must battle with all her heart, soul, and spirit . . . or she will lose her innocent, helpless niece forever.One of the most adored ghost stories of all time is available again after thirty years—to thrill and chill a new generation!",Jane-Emily,Patricia Clapp,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young orphan named Jane discovers a dark presence from the past in her grandmother's mansion, threatening her innocence. With the help of her aunt, she must battle against the malevolent spirit to protect herself.","family, loss, supernatural, courage",eerie,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:58.350571
The Prince and the Pauper,Mark Twain,https://www.goodreads.com/book/show/62446.The_Prince_and_the_Pauper,The Prince and the Pauper,Mark Twain,https://covers.openlibrary.org/b/id/8221267-L.jpg,https://openlibrary.org/works/OL53994W,"When young Edward VI of England and a poor boy who resembles him exchange places, each learns something about the other's very different station in life. Includes a brief biography of the author.",The Prince And The Pauper,Mark Twain,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A tale of a prince and a pauper who swap lives, gaining insight into each other's worlds. The story explores themes of identity, privilege, and empathy.","identity, privilege, empathy",thoughtful,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:59.415680
The New Kid on the Block,Jack Prelutsky,https://www.goodreads.com/book/show/488240.The_New_Kid_on_the_Block,The New Kid on the Block,Jack Prelutsky,https://covers.openlibrary.org/b/id/430136-L.jpg,https://openlibrary.org/works/OL115298W,Come and read a humorous American poetry. It is fun!,The New Kid On The Block,Jack Prelutsky,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A collection of humorous American poetry that is fun to read.,"humor, poetry, imagination",funny,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:00.367422
Amazing Grace,Mary Hoffman,https://www.goodreads.com/book/show/765193.Amazing_Grace,Amazing Grace,Mary Hoffman,https://covers.openlibrary.org/b/id/575114-L.jpg,https://openlibrary.org/works/OL86616W,"Although a classmate says that she cannot play Peter Pan in the school play because she is black, Grace discovers that she can do anything she sets her mind to do.",Amazing Grace,Mary Hoffman,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A determined girl named Grace faces discrimination but proves that she can achieve anything she sets her mind to.,"perseverance, identity, equality",empowering,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:01.278273
Open House for Butterflies,Ruth Krauss,https://www.goodreads.com/book/show/22765.Open_House_for_Butterflies,Open House for Butterflies (Carrot Seed Classics),Ruth Krauss,https://covers.openlibrary.org/b/id/24906-L.jpg,https://openlibrary.org/works/OL2040944W,"The book gives insight into an alternate and straightforward way of looking at things and events around us. For a moment, you can take away the idea that you are an adult, or you may forget what you think you are and read Krauss's and Sendak's revelations. It's joyful to be in that moment!",Open House For Butterflies,Ruth Krauss,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A book that encourages readers to see the world in a new light and embrace a sense of joy and wonder.,"imagination, joy, perspective",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:02.173913
Adventures of Cow,Lori Korchek,https://www.goodreads.com/book/show/833058.Adventures_of_Cow,Adventures of Cow,Lori Korchek,https://covers.openlibrary.org/b/id/845438-L.jpg,https://openlibrary.org/works/OL5709993W,"A lost and somewhat confused toy cow has many grand adventures before finding her way home, where she decides to write a book.",Adventures Of Cow,Lori Korchek,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A toy cow goes on various adventures before returning home to write a book.,"adventure, imagination, friendship",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:03.096450
A Spell Is Cast,Eleanor Cameron,https://www.goodreads.com/book/show/344580.A_Spell_Is_Cast,A Spell is Cast,Eleanor Cameron,https://covers.openlibrary.org/b/id/13850763-L.jpg,https://openlibrary.org/works/OL4280490W,"During her visit to Tarnhelm, a huge old house on the California coast, Cory Winterslow discovers the secret of her past.",A Spell Is Cast,Eleanor Cameron,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A girl named Cory Winterslow uncovers the hidden truth about her past while staying at a mysterious old house on the California coast.,"family, discovery, secrets",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:03.992090
Curious George Goes to the Hospital,Margret Rey,https://www.goodreads.com/book/show/899962.Curious_George_Goes_to_the_Hospital,Curious George goes to the hospital,Margret Rey,https://covers.openlibrary.org/b/id/6790441-L.jpg,https://openlibrary.org/works/OL536445W,A curious monkey goes to the hospital after swallowing a piece of jigsaw puzzle.,Curious George Goes To The Hospital,Margret Rey,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A curious monkey goes to the hospital after swallowing a piece of jigsaw puzzle.,"curiosity, healthcare, problem-solving",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:04.966070
"Junie B. Jones and the Yucky Blucky Fruitcake (Junie B. Jones, #5)",Barbara Park,https://www.goodreads.com/book/show/958280.Junie_B_Jones_and_the_Yucky_Blucky_Fruitcake,Junie B. Jones and the Yucky Blucky Fruitcake (Junie B. Jones #5),Barbara Park,https://covers.openlibrary.org/b/id/6996629-L.jpg,https://openlibrary.org/works/OL16053352W,"Junie B. is having a run of bad luck, losing every game at the school carnival. When she finally wins the Cake Walk on her last ticket, she chooses a fruitcake as her prize. But who in the heck knew that sparkly foil-wrapped fruitcake was really a lethal weapon in disguise? ""The innocent first-person narrative will make lower-school readers laugh out loud at her mispronunciations as they recognize their own confusion and failure.","Junie B. Jones And The Yucky Blucky Fruitcake (Junie B. Jones, #5)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A humorous story about Junie B. Jones' misadventures at the school carnival, culminating in an unexpected twist involving a fruitcake prize.","humor, luck, surprise",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:05.944608
"Flyte (Septimus Heap, #2)",Angie Sage,https://www.goodreads.com/book/show/355917.Flyte,"Flyte [UNABRIDGED CD] (Audiobook) (Book 2, The Septimus Heap series)",Angie Sage,https://covers.openlibrary.org/b/id/30551-L.jpg,https://openlibrary.org/works/OL3261587W,"It's been a year since Septimus Heap discovered his real family and true calling to be a wizard. As Apprentice to Extra Ordinary Wizard Marcia Overstrand, he is learning the fine arts of Conjurations, Charms, and other Magyk, while Jenna is adapting to life as the Princess and enjoying the freedom of the Castle.But there is something sinister at work. Marcia is constantly trailed by a menacing Darke Shadow, and Septimus's brother Simon seems bent on a revenge no one understands. Why is the Darke Magyk still lingering?Bringing fantasy to new heights, Angie Sage continues the journey of Septimus Heap with her trademark humor and all of the clever details readers have come to love.","Flyte (Septimus Heap, #2)",Angie Sage,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young wizard apprentice learns the arts of magic while dealing with sinister forces and family secrets in this fantasy adventure.,"magic, family, friendship",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:06.850662
The Tale of Three Trees,Angela Elwell Hunt,https://www.goodreads.com/book/show/181400.The_Tale_of_Three_Trees,The tale of three trees,Angela Elwell Hunt,https://covers.openlibrary.org/b/id/1389000-L.jpg,https://openlibrary.org/works/OL14852487W,Three trees that dream of greatness are surprised by the way their dreams come true.,The Tale Of Three Trees,Angela Elwell Hunt,"{""llm_analysis"": {""age_range"": ""3-8"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-8"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Three trees dream of greatness and are surprised ways their dreams come true.,"dreams, destiny, faith, fulfillment",inspirational,3-8,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:02:07.795339
