title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"The Four-Story Mistake (The Melendy Family, #2)",Elizabeth Enright,https://www.goodreads.com/book/show/421642.The_Four_Story_Mistake,The four-story mistake,Elizabeth Enright,https://covers.openlibrary.org/b/id/580926-L.jpg,https://openlibrary.org/works/OL500583W,"The Melendy family leave their New York brownstone and move to the country. The house is quirky with lots of odd additions including the fourth floor, the mistake. The family adjusts to their new home with both small and big adventures.","The Four-Story Mistake (The Melendy Family, #2)",Elizabeth Enright,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A family moves from New York City to a quirky country house, adjusting to their new surroundings with small and big adventures.","family, adventure, home, adjustment",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:00.695751
Extra Yarn,Mac Barnett,https://www.goodreads.com/book/show/12065943-extra-yarn,Extra yarn,Mac Barnett,https://covers.openlibrary.org/b/id/7256065-L.jpg,https://openlibrary.org/works/OL16484309W,"With a supply of yarn that never runs out, Annabelle knits for everyone and everything in town until an evil archduke decides he wants the yarn for himself.",Extra Yarn,Mac Barnett,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A girl named Annabelle discovers a never-ending supply of yarn and uses it to knit for everyone in town. However, trouble arises when an evil archduke tries to take the yarn for himself.","creativity, generosity, greed, community",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:01.518956
Stick Man,Julia Donaldson,https://www.goodreads.com/book/show/4307698-stick-man,Stick Man,Julia Donaldson,https://covers.openlibrary.org/b/id/8761751-L.jpg,https://openlibrary.org/works/OL1938277W,"Stick Man ends up far away from his family tree when he is fetched by a dog, thrown by a child, used as a snowman's arm, and even put on a fire, but finally Santa Claus steps in to make sure that Stick Man and his family have a joyous Christmas.",Stick Man,Julia Donaldson,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Stick Man gets separated from his family tree and goes on various adventures before Santa Claus helps reunite them for a joyous Christmas.,"family, adventure, Christmas",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:02.477572
"Now We Are Six (Winnie-the-Pooh, #4)",A.A. Milne,https://www.goodreads.com/book/show/821000.Now_We_Are_Six,Now we are six,A. A. Milne,https://covers.openlibrary.org/b/id/101957-L.jpg,https://openlibrary.org/works/OL476498W,A collection of poems reflecting the experiences of a little English boy growing up in the early part of the twentieth century.,"Now We Are Six (Winnie-The-Pooh, #4)",A.A. Milne,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A collection of poems capturing the childhood experiences of a little English boy in the early 20th century.,"childhood, imagination, growing up",nostalgic,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:03.408381
"Good Night, Mr. Tom",Michelle Magorian,https://www.goodreads.com/book/show/161099.Good_Night_Mr_Tom,"Good Night, Mr. Tom",Michelle Magorian,https://covers.openlibrary.org/b/id/4357661-L.jpg,https://openlibrary.org/works/OL4093302W,"During World War II, an aging recluse's stony heart is softened by his friendship with a young evacuee from London.","Good Night, Mr. Tom",Michelle Magorian,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","During World War II, an aging recluse's stony heart is softened with a young evacuee from London.","friendship, war, compassion",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:04.273792
What Do You Do With a Kangaroo?,Mercer Mayer,https://www.goodreads.com/book/show/917911.What_Do_You_Do_With_a_Kangaroo_,What do you do with a kangaroo?,Mercer Mayer,https://covers.openlibrary.org/b/id/384037-L.jpg,https://openlibrary.org/works/OL79079W,A little girl copes with a variety of animals who try to take over her things and order her about.,What Do You Do With A Kangaroo?,Mercer Mayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A little girl deals with various animals trying to take over her belongings and boss her around.,"friendship, sharing, assertiveness",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:05.182655
"Pinkerton, Behave!",Steven Kellogg,https://www.goodreads.com/book/show/644908.Pinkerton_Behave_,"Pinkerton, Behave!",Steven Kellogg,https://covers.openlibrary.org/b/id/109807-L.jpg,https://openlibrary.org/works/OL497003W,"His behavior may be rather unconventional, but Pinkerton the dog proves it doesn't really matter.","Pinkerton, Behave!",Steven Kellogg,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A story about a mischievous dog named Pinkerton who learns that being himself is what truly matters.,"individuality, acceptance, self-expression",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:06.133730
Diary of a Spider,Doreen Cronin,https://www.goodreads.com/book/show/21315.Diary_of_a_Spider,Diary of a spider,Doreen Cronin,https://covers.openlibrary.org/b/id/20186-L.jpg,https://openlibrary.org/works/OL5703656W,"A young spider discovers, day by day, that there is a lot to learn about being a spider, including how to spin webs and avoid vacuum cleaners.",Diary Of A Spider,Doreen Cronin,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young spider learns about being a spider day by day.,"learning, discovery, identity",educational,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:07.016048
"Midnight for Charlie Bone (The Children of the Red King, #1)",Jenny Nimmo,https://www.goodreads.com/book/show/9475.Midnight_for_Charlie_Bone,Midnight for Charlie Bone,Jenny Nimmo,https://covers.openlibrary.org/b/id/3210582-L.jpg,https://openlibrary.org/works/OL451778W,"Charlie Bone is an ordinary boy until he became endowed. People who are endowed are descended from the Red King, a king full of magic, and had ten children. So when Charlie was discovered endowed, he was sent to Bloors Academy, which, in my opinion is miserable. As Charlie heads off to Bloors, he senses a mystery waiting for him. A mystery that involved a young girl who was hypnotized for 10 years, and an aunt that that had been looking for her ever since. How does Charlie solve the mystery? That's what you have to find out.","Midnight For Charlie Bone (The Children Of The Red King, #1)",Jenny Nimmo,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy named Charlie Bone discovers he is endowed, descended from a magical king, and is sent to a mysterious academy where he uncovers a puzzling mystery involving a hypnotized girl and a searching aunt.","magic, mystery, family, discovery",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:07.943314
"Betsy-Tacy (Betsy-Tacy, #1)",Maud Hart Lovelace,https://www.goodreads.com/book/show/7909.Betsy_Tacy,Betsy-Tacy (Betsy-Tacy #1),Maud Hart Lovelace,https://covers.openlibrary.org/b/id/23941-L.jpg,https://openlibrary.org/works/OL3469931W,"*Best Friends Forever.*

There are lots of children on Hill Street, but no little girls Betsy's age. So when a new family moves into the house across the street, Betsy hopes they will have a little girl she can play with. Sure enough, they do—a little girl named Tacy. And from the moment they meet at Betsy's fifth birthday party, Betsy and Tacy become such good friends that everyone starts to think of them as one person—Betsy-Tacy.

Betsy and Tacy have lots of fun together. They make a playhouse from a piano box, have a sand store, and dress up and go calling. And one day, they come home to a wonderful surprise—a new friend named Tib.

Ever since their first publication in the 1940's, the Betsy-Tacy stories have been loved by each generation of young readers.","Betsy-Tacy (Betsy-Tacy, #1)",Maud Hart Lovelace,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two girls, Betsy and Tacy, become best friends and have fun adventures together, including meeting a new friend named Tib. Their close bond leads to the nickname 'Betsy-Tacy'.","friendship, imagination, community",wholesome,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:08.822150
"The Tailor of Gloucester (World of Beatrix Potter, #3)",Beatrix Potter,https://www.goodreads.com/book/show/345188.The_Tailor_of_Gloucester,The Tailor of Gloucester,Beatrix Potter,https://covers.openlibrary.org/b/id/459377-L.jpg,https://openlibrary.org/works/OL108770W,"When the tailor becomes sick and cannot finish the waistcoat for the Mayor, the mice finish it for him.","The Tailor Of Gloucester (World Of Beatrix Potter, #3)",Beatrix Potter,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}","When a tailor falls ill and can't complete a waistcoat for the Mayor, mice step in to help finish the job.","kindness, friendship, cooperation",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:09.805960
The Snail and the Whale,Julia Donaldson,https://www.goodreads.com/book/show/1013382.The_Snail_and_the_Whale,The Snail and the Whale,Julia Donaldson,https://covers.openlibrary.org/b/id/575537-L.jpg,https://openlibrary.org/works/OL1938304W,"Wanting to sail beyond its rock, a tiny snail hitches a ride on a big humpback whale and then is able to help the whale when it gets stuck in the sand.",The Snail And The Whale,Julia Donaldson,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A tiny snail goes on an adventure after hitching a ride on a humpback whale, and is able to help the whale in return.","friendship, adventure, helping others",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:10.705929
Gulliver’s Travels,Jonathan Swift,https://www.goodreads.com/book/show/7733.Gulliver_s_Travels,Gulliver's Travels,Jonathan Swift,https://covers.openlibrary.org/b/id/12717083-L.jpg,https://openlibrary.org/works/OL20600W,"A parody of traveler’s tales and a satire of human nature, “Gulliver’s Travels” is Jonathan Swift’s most famous work which was first published in 1726. An immensely popular tale ever since its original publication, “Gulliver’s Travels” is the story of its titular character, Lemuel Gulliver, a man who loves to travel. A series of four journeys are detailed in which Gulliver finds himself in a number of amusing and precarious situations. In the first voyage, Gulliver is imprisoned by a race of tiny people, the Lilliputians, when following a shipwreck he is washed upon the shores of their island country. In his second voyage Gulliver finds himself abandoned in Brobdingnag, a land of giants, where he is exhibited for their amusement. In his third voyage, Gulliver once again finds himself marooned; fortunately he is rescued by the flying island of Laputa, a kingdom devoted to the arts of music and mathematics. He subsequently travels to the surrounding lands of Balnibarbi, Luggnagg, Glubbdubdrib, and Japan. Finally in his last voyage, when he is set adrift by a mutinous crew, he finds himself in the curious Country of the Houyhnhnms. Through the various experiences of Gulliver, Swift brilliantly satirizes the political and cultural environment of his time in addition to creating a lasting and enchanting tale of fantasy. This edition is illustrated by Milo Winter and includes an introduction by George R. Dennis.",Gulliver’S Travels,Jonathan Swift,"{""llm_analysis"": {""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers (13+)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers (13+)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A satirical and humorous tale of Lemuel Gulliver's adventures in various lands, encountering tiny people, giants, and unique societies.","satire, travel, adventure, human nature",satirical,13+,Advanced Young Readers (13+),"{""vocabulary"": ""advanced"", ""sentence_structure"": ""complex"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:11.670914
Quidditch Through the Ages,J.K. Rowling,https://www.goodreads.com/book/show/111450.Quidditch_Through_the_Ages,Quidditch Through the Ages,J. K. Rowling,https://covers.openlibrary.org/b/id/8273320-L.jpg,https://openlibrary.org/works/OL8119615W,"A history of the sport Quidditch, answering such questions such as where the Golden Snitch came from, or why the Wigtown Wanterers have meat cleavers on their robes.",Quidditch Through The Ages,J.K. Rowling,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","An informative history of the magical sport Quidditch, exploring its origins and evolution over the years.","sports, magic, history",informative,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:12.610850
Saint George and the Dragon,Margaret Hodges,https://www.goodreads.com/book/show/10118.Saint_George_and_the_Dragon,Saint George and the Dragon,Margaret Hodges,https://covers.openlibrary.org/b/id/189040-L.jpg,https://openlibrary.org/works/OL1903685W,"Retells the segment from Spenser's The Faerie Queene, in which George, the Red Cross Knight, slays the dreadful dragon that has been terrorizing the countryside for years and brings peace and joy to the land.",Saint George And The Dragon,Margaret Hodges,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Saint George And The Dragon is a classic tale of bravery and heroism as George, the Red Cross Knight, defeats a terrifying dragon that has been causing chaos in the land. The story highlights themes of courage, perseverance, and triumph over evil, making it a timeless and engaging read for children.","bravery, heroism, good vs evil",heroic,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:13.590414
"Murmel, Murmel, Murmel",Robert Munsch,https://www.goodreads.com/book/show/285798.Murmel_Murmel_Murmel,"Murmel, Murmel, Murmel (Classic Munsch)",Robert N Munsch,https://covers.openlibrary.org/b/id/707999-L.jpg,https://openlibrary.org/works/OL88683W,Robin finds a baby and begins a journey looking for a home for the baby.,"Murmel, Murmel, Murmel",Robert Munsch,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A child named Robin discovers a baby and embarks on a quest to find a suitable home for the infant.,"adventure, friendship, compassion",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:14.498884
Floss,Kim  Lewis,https://www.goodreads.com/book/show/1173906.Floss,Floss,Kim Lewis,https://covers.openlibrary.org/b/id/4963587-L.jpg,https://openlibrary.org/works/OL453173W,"Even after she becomes a skilled and hardworking sheepdog, a playful border collie never forgets the joy of playing with happy children.",Floss,Kim Lewis,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A border collie, despite becoming a skilled sheepdog, cherishes playing with children.","friendship, loyalty, playfulness",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:15.342091
"Welcome to Dead House (Goosebumps, #1)",R.L. Stine,https://www.goodreads.com/book/show/125553.Welcome_to_Dead_House,Welcome to Dead House,Robert Lawrence Stine,https://covers.openlibrary.org/b/id/11290170-L.jpg,https://openlibrary.org/works/OL72352W,"Amanda and Josh think the old house they have just moved into is weird. Spooky. Possibly haunted. And the town of Dark Falls is pretty strange, too. But their parents don't believe them. You'll get used to it, they say. Go out and make some new friends. So Amanda and Josh do. But these new friends are not exactly what their parents had in mind. Because they want to be friends...forever.","Welcome To Dead House (Goosebumps, #1)",R.L. Stine,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two siblings move into a strange, possibly haunted house in a peculiar town, where they make new friends with chilling intentions.","friendship, fear, supernatural",spooky,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:16.249532
"Misty of Chincoteague (Misty, #1)",Marguerite Henry,https://www.goodreads.com/book/show/17461.Misty_of_Chincoteague,MISTY OF CHINCOTEAGUE,Marguerite Henry,https://covers.openlibrary.org/b/id/4657065-L.jpg,https://openlibrary.org/works/OL8316935W,"Nobody could capture the Phantom. She was the wildest mare on Assateague Island. They said she was like the wind, that the white ""map"" on her shoulders was her mark of freedom. Paul and Maureen Beebe had their hearts set on owning her. They were itching to buy and tame her, and worked hard to earn the money she would cost. But the roundup men had tried to capture her and for two years she had escaped them. Pony Penning Day holds a surprise for everyone, for Paul not only brings in the Phantom, but her newborn colt as well. Can Paul and Maureen possibly earn enough to buy them both? -- Back cover.","Misty Of Chincoteague (Misty, #1)",Marguerite Henry,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about a wild mare named the Phantom on Assateague Island, and the Beebe siblings' determination to own her and her newborn colt. Pony Penning Day brings a surprising opportunity for Paul and Maureen to try and buy the horses.","wildlife, determination, ownership, family",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:17.134332
How to Make an Apple Pie and See the World,Marjorie Priceman,https://www.goodreads.com/book/show/154422.How_to_Make_an_Apple_Pie_and_See_the_World,How to make an apple pie and see the world,Marjorie Priceman,https://covers.openlibrary.org/b/id/423836-L.jpg,https://openlibrary.org/works/OL14926519W,"Since the market is closed, the reader is led around the world to gather the ingredients for making an apple pie. Includes recipe.",How To Make An Apple Pie And See The World,Marjorie Priceman,"{""llm_analysis"": {""age_range"": ""3-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young girl embarks on a global adventure to gather ingredients for an apple pie when the market is closed, showcasing different cultures and cuisines along the way.","adventure, culture, cooking",whimsical,3-8,Early Readers (4-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:18.075688
Stone Soup,Marcia Brown,https://www.goodreads.com/book/show/193093.Stone_Soup,Stone soup,Marcia Brown,https://covers.openlibrary.org/b/id/429038-L.jpg,https://openlibrary.org/works/OL1672346W,"When three hungry soldiers come to a town where all the food has been hidden, they set out to make soup of water and stones, and all the town enjoys a feast.",Stone Soup,Marcia Brown,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Three soldiers trick a town into making stone soup and everyone enjoys a feast.,"community, sharing, resourcefulness",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:19.016112
Frosty the Snow Man,Annie North Bedford,https://www.goodreads.com/book/show/1422926.Frosty_the_Snow_Man,Frosty the Snow Man,Annie North Bedford,https://covers.openlibrary.org/b/id/6988197-L.jpg,https://openlibrary.org/works/OL2041040W,The children create Frosty the Snow Man and have great fun with him in the snow.,Frosty The Snow Man,Annie North Bedford,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Children create Frosty the Snow Man and have fun with him in the snow.,"friendship, imagination, winter fun",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:19.992376
Understood Betsy,Dorothy Canfield Fisher,https://www.goodreads.com/book/show/347151.Understood_Betsy,Understood Betsy,Dorothy Canfield Fisher,https://covers.openlibrary.org/b/id/5596279-L.jpg,https://openlibrary.org/works/OL19235W,"Timid and small for her age, nine-year-old Elizabeth Ann discovers her own abilities and gains a new perception of the world around her when she goes to live with relatives on a farm in Vermont.",Understood Betsy,Dorothy Canfield Fisher,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A timid and small nine-year-old girl named Elizabeth Ann gains confidence and discovers her own abilities when she goes to live with relatives on a farm in Vermont.,"self-discovery, confidence, family, growth",uplifting,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:20.869304
"The Headless Cupid (Stanley Family, #1)",Zilpha Keatley Snyder,https://www.goodreads.com/book/show/2316.The_Headless_Cupid,The headless Cupid,Zilpha Keatley Snyder,https://covers.openlibrary.org/b/id/282859-L.jpg,https://openlibrary.org/works/OL29896W,"Life is never quite the same again for eleven-year-old David after the arrival of his new stepsister, a student of the occult.","The Headless Cupid (Stanley Family, #1)",Zilpha Keatley Snyder,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After his new stepsister, a student of the occult, arrives, eleven-year-old David's life changes drastically.","family, occult, mystery, change",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:21.782538
The Scarlet Letter,Nathaniel Hawthorne,https://www.goodreads.com/book/show/12296.The_Scarlet_Letter,The Scarlet Letter,Nathaniel Hawthorne,https://covers.openlibrary.org/b/id/5654516-L.jpg,https://openlibrary.org/works/OL455305W,"A stark and allegorical tale of adultery, guilt, and social repression in Puritan New England, The Scarlet Letter is a foundational work of American literature. Nathaniel Hawthorne's exploration of the dichotomy between the public and private self, internal passion and external convention, gives us the unforgettable Hester Prynne, who discovers strength in the face of ostracism and emerges as a heroine ahead of her time.",The Scarlet Letter,Nathaniel Hawthorne,"{""llm_analysis"": {""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers (13+)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers (13+)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}","A tale of adultery, guilt, and social repression in Puritan New England, featuring the unforgettable character Hester Prynne.","adultery, guilt, social repression, strength",serious,13+,Advanced Young Readers (13+),"{""vocabulary"": ""advanced"", ""sentence_structure"": ""complex"", ""concepts"": ""abstract""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:54:22.878111
