title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
Mr. Putter & Tabby Fly the Plane,Cynthia Rylant,https://www.goodreads.com/book/show/1813683.Mr_Putter_Tabby_Fly_the_Plane,Mr. Putter and Tabby fly the plane,Cynthia Rylant,https://covers.openlibrary.org/b/id/114428-L.jpg,https://openlibrary.org/works/OL64058W,Mr. Putter's love of toys is almost as strong as his affection for his cat--but are he and she too old to play with a toy airplane?,Mr. Putter & Tabby Fly The Plane,Cynthia Rylant,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",An elderly man and his cat contemplate whether they are too old to play with a toy airplane.,"aging, friendship, playfulness",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:37.816582
"The Hostile Hospital (A Series of Unfortunate Events, #8)",Lemony Snicket,https://www.goodreads.com/book/show/65118.The_Hostile_Hospital,The Hostile Hospital,Lemony Snicket,https://covers.openlibrary.org/b/id/755202-L.jpg,https://openlibrary.org/works/OL15104028W,"There is nothing to be found in the pages of these books but misery and despair. You still have time to choose something else to read. But if you must know what unpleasantries befall the charming and clever Baudelaire children read on...The Hostile Hospital - There are many pleasant things to read about, but this book contains none of them. Within its pages are such burdensome details as a suspicious shopkeeper, unnecessary surgery, heartshaped balloons, and some very starling news about a fire. Clearly you do not want to read about such things.","The Hostile Hospital (A Series Of Unfortunate Events, #8)",Lemony Snicket,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A dark and bleak tale follows the unfortunate Baudelaire children as they face more misfortune in a hostile hospital setting.,"misfortune, resilience, dark humor",dark,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""complex"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:38.754330
The Tenth Good Thing About Barney,Judith Viorst,https://www.goodreads.com/book/show/140185.The_Tenth_Good_Thing_About_Barney,The tenth good thing about Barney,Judith Viorst,https://covers.openlibrary.org/b/id/1529801-L.jpg,https://openlibrary.org/works/OL1932033W,"In an attempt to overcome his grief, a boy tries to think of the ten best things about his dead cat.",The Tenth Good Thing About Barney,Judith Viorst,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A boy struggles with grief over his dead cat and tries to come up with ten positive things about him.,"grief, pets, memories",emotional,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:39.669680
Crazy hair,Neil Gaiman,https://www.goodreads.com/book/show/4583488-crazy-hair,Crazy hair,Neil Gaiman,https://covers.openlibrary.org/b/id/9292539-L.jpg,https://openlibrary.org/works/OL679272W,Bonnie encounters all sorts of exotic animals and marvelous things inside a man's crazy hair.,Crazy Hair,Neil Gaiman,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",Bonnie explores a man's wild and imaginative hair filled with exotic animals and marvelous surprises.,"imagination, creativity, adventure",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:40.562909
"You Can Do It, Sam",Amy Hest,https://www.goodreads.com/book/show/1717142.You_Can_Do_It_Sam,"You can do it, Sam",Amy Hest,https://covers.openlibrary.org/b/id/4305934-L.jpg,https://openlibrary.org/works/OL30397W,"When Mrs. Bear and little Sam deliver the cakes they have made for their friends in the neighborhood, Sam carries the cakes all by himself, through the snow and up to the front doors.","You Can Do It, Sam",Amy Hest,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A Bear and Sam delivering cakes to their neighbors, with Sam bravely carrying the cakes through the snow to each door.","friendship, kindness, independence",sweet,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:41.484460
"The Dark Secret (Wings of Fire, #4)",Tui T. Sutherland,https://www.goodreads.com/book/show/17675467-the-dark-secret,The Dark Secret,Tui T. Sutherland,https://covers.openlibrary.org/b/id/12649941-L.jpg,https://openlibrary.org/works/OL27675460W,"The dragonets of destiny are on their way to see the NightWings, and Starflight doesn't need his psychic powers to know it isn't going to go well. Starflight knows it's his duty as a NightWing to convince the other dragonets to choose Blister as queen. But he can't help feeling that there's something Morrowseer and the other NightWings aren't telling him, something that could put his friends in grave danger. While other NightWings have their powers to help them, Starflight has to rely on his brain, and with SkyWings chasing them and Queen Burn on their tails, that might not be enough.","The Dark Secret (Wings Of Fire, #4)",Tui T. Sutherland,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young dragon must navigate dangerous secrets and political intrigue to protect his friends from grave danger.,"friendship, loyalty, danger, intrigue",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:42.506553
Everyone Knows What a Dragon Looks Like,Jay Williams,https://www.goodreads.com/book/show/1214442.Everyone_Knows_What_a_Dragon_Looks_Like,Everyone Knows What a Dragon Looks Like,Jay Williams,https://covers.openlibrary.org/b/id/14342-L.jpg,https://openlibrary.org/works/OL4776481W,"Because of the road sweeper's belief in him, a dragon saves the city of Wu from the Wild Horsemen of the north.",Everyone Knows What A Dragon Looks Like,Jay Williams,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A dragon saves the city of Wu from invaders thanks to the belief of a road sweeper.,"belief, courage, friendship",heroic,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:43.388279
Dandelion Wine,Ray Bradbury,https://www.goodreads.com/book/show/50033.Dandelion_Wine,Dandelion Wine,Ray Bradbury,https://covers.openlibrary.org/b/id/14831327-L.jpg,https://openlibrary.org/works/OL103118W,"The summer of '28 was a vintage season for a growing boy. A summer of green apple trees, mowed lawns, and new sneakers. Of half-burnt firecrackers, of gathering dandelions, of Grandma's belly-busting dinner. It was a summer of sorrows and marvels and gold-fuzzed bees. A magical, timeless summer in the life of a twelve-year-old boy named Douglas Spaulding—remembered forever by the incomparable Ray Bradbury.

Dandelion Wine is unique amongst the works of the popular author Ray Bradbury, in that it provides us with perhaps the clearest insight into the thoughts and feelings of the author. The book was published in 1957, perhaps over twenty years after the era which it is about, thus providing an inevitable theme of nostalgia throughout the book. The principal character, Douglas Spalding, and his brother Tom, encounter a series of adventures which are described in a crafted and distinguished manner to provide a philosophical tone throughout the book. The narrative is enriched by the experiences of individuals such as Leo Auffman, who attempts (unsuccessfully) to construct a 'Happiness machine'. Overall, the book provides a nostalgic sense of childhood and an understanding of the beauty of the world and all its features; in this way, it appears to be Bradbury himself reminiscing on his past. Douglas has similar traits to those Bradbury has later in life identified in himself, strengthening this interpretation.",Dandelion Wine,Ray Bradbury,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A nostalgic and philosophical tale set in the summer of '28, following the adventures of twelve-year-old Douglas Spaulding. The story captures the essence of childhood joys, sorrows, and magical moments in a small town.","nostalgia, childhood, adventure, philosophical",nostalgic,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:44.288340
Two Bad Ants,Chris Van Allsburg,https://www.goodreads.com/book/show/55774.Two_Bad_Ants,Two Bad Ants,Chris Van Allsburg,https://covers.openlibrary.org/b/id/255839-L.jpg,https://openlibrary.org/works/OL3743756W,"When two bad ants desert from their colony, they experience a dangerous adventure that convinces them to return to their former safety.",Two Bad Ants,Chris Van Allsburg,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two ants leave their colony and face danger, leading them to return home.","adventure, friendship, safety",adventurous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:45.195496
Ladybug Girl,David Soman,https://www.goodreads.com/book/show/2855642-ladybug-girl,Ladybug Girl at the beach,David Soman,https://covers.openlibrary.org/b/id/6373391-L.jpg,https://openlibrary.org/works/OL19662711W,"Lulu, who likes to wear a ladybug costume, goes to the beach for the first time and makes sand castles, flies kites, and deals with her fear of the ocean.",Ladybug Girl,David Soman,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young girl named Lulu, who enjoys dressing up as a ladybug, visits the beach for the first time where she builds sand castles, flies kites, and overcomes her fear of the ocean.","imagination, facing fears, exploration, creativity",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:46.087213
"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,https://www.goodreads.com/book/show/12127750-the-mark-of-athena,The Mark of Athena,Rick Riordan,https://covers.openlibrary.org/b/id/12848680-L.jpg,https://openlibrary.org/works/OL16664287W,"Annabeth is terrified. Just when she's about to be reunited with Percy—after six months of being apart, thanks to Hera—it looks like Camp Jupiter is preparing for war. As Annabeth and her friends Jason, Piper, and Leo fly in on the Argo II, she can't blame the Roman demigods for thinking the ship is a Greek weapon. With its steaming bronze dragon figurehead, Leo's fantastical creation doesn't appear friendly. Annabeth hopes that the sight of their praetor Jason on deck will reassure the Romans that the visitors from Camp Half-Blood are coming in peace.

And that's only one of her worries. In her pocket, Annabeth carries a gift from her mother that came with an unnerving command: Follow the Mark of Athena. Avenge me. Annabeth already feels weighed down by the prophecy that will send seven demigods on a quest to find—and close—the Doors of Death. What more does Athena want from her?

Annabeth's biggest fear, though, is that Percy might have changed. What if he's now attached to Roman ways? Does he still need his old friends? As the daughter of the goddess of war and wisdom, Annabeth knows she was born to be a leader—but never again does she want to be without Seaweed Brain by her side

Narrated by four different demigods, The Mark of Athena is an unforgettable journey across land and sea to Rome, where important discoveries, surprising sacrifices, and unspeakable horrors await. Climb aboard the Argo II, if you dare. . .","The Mark Of Athena (The Heroes Of Olympus, #3)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Annabeth faces challenges as she prepares to reunite with Percy and embarks on a quest with her friends to find and close the Doors of Death.,"friendship, loyalty, adventure, prophecy",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:47.046064
Smelly Socks,Robert Munsch,https://www.goodreads.com/book/show/285729.Smelly_Socks,Smelly Socks,Robert N Munsch,https://covers.openlibrary.org/b/id/5001242-L.jpg,https://openlibrary.org/works/OL88690W,"Tina's new socks are so wonderful she vows to wear them every day! But they begin to smell really, really bad because Tina will not take them off -- even to be washed. The kids finally drag Tina down to the river and make her wash those stinky socks, driving away all the fish with the nasty odour! Tina's mom gets her a new shirt as a reward for finally getting her socks clean. A shirt Tina loves so much, she vows never, ever to take it off!",Smelly Socks,Robert Munsch,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about a girl named Tina who loves her new socks so much that she refuses to take them off, causing them to become very smelly. With the help of her friends, Tina learns the importance of cleanliness and finally gets her socks clean.","friendship, cleanliness, perseverance",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:47.959171
The Puppy Who Wanted a Boy,Jane Thayer,https://www.goodreads.com/book/show/334583.The_Puppy_Who_Wanted_a_Boy,The Puppy Who Wanted a Boy,Jane Thayer,https://covers.openlibrary.org/b/id/13794874-L.jpg,https://openlibrary.org/works/OL4621920W,"When Petey the puppy decides that he wants a boy for Christmas, he discovers that he must go out and find one on his own.",The Puppy Who Wanted A Boy,Jane Thayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Petey the puppy sets out on an adventure to find a boy for Christmas.,"friendship, adventure, determination",heartwarming,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:48.846722
Miss Hickory,Carolyn Sherwin Bailey,https://www.goodreads.com/book/show/1041101.Miss_Hickory,Miss Hickory,Carolyn Sherwin Bailey,https://covers.openlibrary.org/b/id/8609401-L.jpg,https://openlibrary.org/works/OL256845W,"Miss Hickory, a country doll made from an apple-wood twig, is left behind when her owner goes to Boston. She is helped through the long winter by several farm and forest animals. Prickly and a little stubborn, she slowly learns to accept help from others, and to offer some assistance herself. Newbery Award winner. Illustrated by Ruth Chrisman Gannett (illustrator of *My Father's Dragon*).",Miss Hickory,Carolyn Sherwin Bailey,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.8, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.8, ""source"": ""llm_analysis""}","A country doll made from an apple-wood twig, Miss Hickory is left behind when her owner goes to Boston. With the help of farm and forest animals, she learns to accept help and offer assistance in return.","friendship, self-discovery, cooperation",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.8,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:49.770411
The Okay Book,Todd Parr,https://www.goodreads.com/book/show/120672.The_Okay_Book,The okay book,Todd Parr,https://covers.openlibrary.org/b/id/189663-L.jpg,https://openlibrary.org/works/OL476907W,"In illustrations and brief text, enumerates a number of different things that are okay, such as ""It's okay to be short"" and ""It's okay to dream big.""",The Okay Book,Todd Parr,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A simple and affirming book that celebrates the idea that it's okay to be different and unique.,"self-acceptance, diversity, individuality",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:50.851955
Pinduli,Janell Cannon,https://www.goodreads.com/book/show/797642.Pinduli,Pinduli,Janell Cannon,https://covers.openlibrary.org/b/id/10500728-L.jpg,https://openlibrary.org/works/OL16536246W,"Pinduli, a young striped hyena, is hurt by the unkind words of Dog, Lion, and Zebra, but her clever trick in return promotes her clan's survival and spreads harmony throughout the savannah. Includes backmatter notes about hyenas and other animals of the African savannah.",Pinduli,Janell Cannon,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young striped hyena named Pinduli faces hurtful words from other animals but uses clever tricks to promote survival and harmony in the savannah.,"bullying, kindness, survival, harmony",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:51.750609
Stone Soup,Ann McGovern,https://www.goodreads.com/book/show/1031461.Stone_Soup,Stone soup,Ann McGovern,https://covers.openlibrary.org/b/id/1578301-L.jpg,https://openlibrary.org/works/OL2657026W,"When the little old lady claims she has no food to give him, a hungry young man proceeds to make a soup with a stone and water.",Stone Soup,Ann Mcgovern,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A hungry young man convinces a little old lady to make soup with just a stone and water.,"resourcefulness, community, sharing",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:52.655741
Saturday Night at the Dinosaur Stomp,Carol Diggory Shields,https://www.goodreads.com/book/show/5026.Saturday_Night_at_the_Dinosaur_Stomp,Saturday Night at the Dinosaur Stomp,Carol Diggory Shields,https://covers.openlibrary.org/b/id/8587571-L.jpg,https://openlibrary.org/works/OL19780896W,"When it's rock 'n' roll time during the prehistoric era, many different kinds of dinosaurs gather to twist, twirl, and tromp at a Saturday night party.",Saturday Night At The Dinosaur Stomp,Carol Diggory Shields,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Dinosaurs from various species come together for a rock 'n' roll party during prehistoric times.,"friendship, celebration, unity",fun,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:53.541072
"A Boy, a Dog, and a Frog",Mercer Mayer,https://www.goodreads.com/book/show/654093.A_Boy_a_Dog_and_a_Frog,"A Boy, a Dog, and a Frog",Mercer Mayer,https://covers.openlibrary.org/b/id/575517-L.jpg,https://openlibrary.org/works/OL79077W,Tells in pictures a boy's unsuccessful attempts to catch a frog.,"A Boy, A Dog, And A Frog",Mercer Mayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A boy tries to catch a frog in a series of unsuccessful attempts.,"persistence, curiosity, nature",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:54.541668
"The Stupids Step Out (The Stupids, #1)",Harry Allard,https://www.goodreads.com/book/show/404978.The_Stupids_Step_Out,The Stupids step out,Harry Allard,https://covers.openlibrary.org/b/id/255458-L.jpg,https://openlibrary.org/works/OL3237558W,The Stupid family and their dog Kitty have a fun-filled day doing ridiculous things.,"The Stupids Step Out (The Stupids, #1)",Harry Allard,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",The Stupid family and their dog Kitty have a fun-filled day doing ridiculous things.,"silliness, family, fun",lighthearted,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:55.526208
"Mother Bruce (Mother Bruce, #1)",Ryan T.  Higgins,https://www.goodreads.com/book/show/25745002-mother-bruce,Mother Bruce,Ryan T. Higgins,https://covers.openlibrary.org/b/id/14844349-L.jpg,https://openlibrary.org/works/OL17608046W,"Bruce is a grumpy bear who likes no one and nothing but cooked eggs, but when some eggs he was planning to boil hatch and the goslings believe he is their mother, he must try to make the best of the situation.","Mother Bruce (Mother Bruce, #1)",Ryan T. Higgins,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A grumpy bear named Bruce finds himself unexpectedly taking care of a group of goslings who mistake him for their mother, leading to humorous situations.","friendship, family, humor",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:56.357085
Where's My Teddy?,Jez Alborough,https://www.goodreads.com/book/show/999378.Where_s_My_Teddy_,Where's My Teddy?,Jez Alborough,https://covers.openlibrary.org/b/id/799309-L.jpg,https://openlibrary.org/works/OL58455W,"When a small boy named Eddie goes searching for his lost teddy in the dark woods, he comes across a gigantic bear with a similar problem.",Where'S My Teddy?,Jez Alborough,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A small boy named Eddie searches for his lost teddy in the dark woods and encounters a gigantic bear with a similar problem.,"friendship, fear, imagination",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:57.255873
"The Subtle Knife (His Dark Materials, #2)",Philip Pullman,https://www.goodreads.com/book/show/41637836-the-subtle-knife,The Subtle Knife,Philip Pullman,https://covers.openlibrary.org/b/id/12614549-L.jpg,https://openlibrary.org/works/OL28993W,"As the boundaries between worlds begin to dissolve, Lyra and her daemon help Will Parry in his search for his father and for a powerful, magical knife.

She had asked: What is he? A friend or an enemy?

The alethiometer answered: He is a murderer.

When she saw the answer, she relaxed at once.

Lyra finds herself in a shimmering, haunted otherworld – Cittàgazze, where soul-eating Spectres stalk the streets and wingbeats of distant angels sound against the sky.

But she is not without allies: twelve-year-old Will Parry, fleeing for his life after taking another's, has also stumbled into this strange new realm.

On a perilous journey from world to world, Lyra and Will uncover a deadly secret: an object of extraordinary and devastating power.

And with every step, they move closer to an even greater threat – and the shattering truth of their own destiny.","The Subtle Knife (His Dark Materials, #2)",Philip Pullman,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Lyra and Will embark on a dangerous journey through different worlds, seeking a powerful knife and uncovering secrets that could change everything.","adventure, friendship, destiny, danger",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:58.162685
The Light Princess,George MacDonald,https://www.goodreads.com/book/show/179579.The_Light_Princess,The light princess,George MacDonald,https://covers.openlibrary.org/b/id/14364631-L.jpg,https://openlibrary.org/works/OL15428W,"Because she is not invited to the christening of the princess, the King's sister casts a spell depriving the child of gravity and the ability to weep tears.",The Light Princess,George Macdonald,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A princess is cursed to have no gravity or ability to cry after not being invited to her christening.,"identity, magic, emotions",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:58:59.519132
