title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"Go, Dog. Go!",P.D. Eastman,https://www.goodreads.com/book/show/460548.Go_Dog_Go_,"Go, Dog. Go!",P. D. Eastman,https://covers.openlibrary.org/b/id/391827-L.jpg,https://openlibrary.org/works/OL517220W,"** WorldCat: Zany fun about all kinds of dogs and their doings, ending with a party at the top of a tree.
** Barnes and Noble: Reading goes to the dogs in this timeless Beginner Book edited by Dr. Seuss. From big dogs and little dogs to red, green, and blue dogs, dogs going up and dogs going fast . . . who knew dogs were so busy? And laughter will ensue at the repeated question “Do you like my hat?” Like P. D. Eastman’s classic Are You My Mother? Go, Dog. Go! has been a go-to favorite for over fifty years, leaving audiences of all breeds wagging their tails with delight.
** LibraryThing Reviewer: (Heather S. McCormick - Sep 18, 2019) I love this book, it's easy to read. has tons to look at in the books. I also like how throughout the book there is a reappearing girl who asks about her hat.","Go, Dog. Go!",P.D. Eastman,"{""description"": {""reading_category"": ""Beginning Readers"", ""age_range"": ""5-8"", ""source"": ""description_indicators"", ""extraction_confidence"": 0.7}, ""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis_fix""}}",True,"{""source"": ""description_indicators"", ""confidence"": 0.7, ""age_range"": ""5-8"", ""reading_category"": ""Beginning Readers""}","A whimsical and playful story about different dogs engaging in various activities, culminating in a fun party at the top of a tree.","friendship, joy, play",LIGHT,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,False,,180.0,Beginner Books,high,known_scores_database,1.0,True,2025-09-09T23:03:09.317457
Fox in Socks,Dr. Seuss,https://www.goodreads.com/book/show/105551.Fox_in_Socks,Fox in Socks,Dr. Seuss,https://covers.openlibrary.org/b/id/8832133-L.jpg,https://openlibrary.org/works/OL261159W,"The book begins by introducing Fox and Knox (sometimes called ""Mr. Fox"" and ""Mr. Knox"") along with some props (a box and a pair of socks). After taking those four rhyming items through several permutations, more items are added (chicks, bricks, blocks, clocks), and so on. As the book progresses the Fox describes each situation with rhymes that progress in complexity, with Knox periodically complaining of the difficulty of the tongue-twisters. Finally, after the Fox gives an extended dissertation on Tweetle Beetles who fight (battle) with paddles while standing in a puddle inside a bottle (a Tweetle Beetle Bottle Puddle Paddle Battle Muddle), Knox acts on his frustration by stuffing Fox into the bottle, reciting a tongue-twister of his own: When a fox is in the bottle where the tweetle beetles battle with their paddles in a puddle on a noodle-eating poodle, THIS is what they call... a tweetle beetle noodle poodle bottled paddled muddled duddled fuddled wuddled fox in socks, sir! Knox then declares that the game is finished, thanking the Fox for the fun, and walks away while the beetles, a poodle, and the stunned Fox watch. - Wikipedia.",Fox In Socks,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}",A playful story about Fox and Knox navigating through tongue-twisters and silly situations involving various rhyming items. The book culminates in a humorous showdown between the characters.,"rhyming, playfulness, friendship",whimsical,,,{},0.0,True,existing_reading_level_data,320.0,Educational Testing Service,high,known_scores_database,1.0,True,2025-09-09T23:03:09.317913
"Little Bear (Little Bear, #1)",Else Holmelund Minarik,https://www.goodreads.com/book/show/201146.Little_Bear,Little Bear,Else Holmelund Minarik,https://covers.openlibrary.org/b/id/51275-L.jpg,https://openlibrary.org/works/OL279316W,"Celebrate the timeless warmth of a mother's love with the very first ever I Can Read book! 

Meet Little Bear, a friend to millions of children. And meet Mother Bear, who is there whenever Little Bear needs her. When it is cold and snowy outside, she finds just the right outfit for Little Bear to play in. When he goes to the moon, she has a hot lunch waiting for him on his return. And, of course, she never forgets his birthday.

This classic from Else Holmelund Minarik and Maurice Sendak was written in 1957 and remains as beloved today as it was then.

An ALA Notable Children's Book, this Level One I Can Read is full of warm and lovingly playful stories that are perfect for children learning to sound out words and sentences. Whether shared at home or in a classroom, the short sentences, familiar words, and simple concepts of Level One books support success for children eager to start reading on their own.","Little Bear (Little Bear, #1)",Else Holmelund Minarik,"{""description"": {""reading_category"": ""Beginning Readers"", ""age_range"": ""5-8"", ""source"": ""description_indicators"", ""extraction_confidence"": 0.7}}",True,"{""source"": ""description_indicators"", ""confidence"": 0.7, ""age_range"": ""5-8"", ""reading_category"": ""Beginning Readers""}",A Perfect for children just starting to read on their own.,"love, family, adventure",warm,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:10.266396
Falling Up,Shel Silverstein,https://www.goodreads.com/book/show/30120.Falling_Up,Falling Up,Shel Silverstein,https://covers.openlibrary.org/b/id/26482-L.jpg,https://openlibrary.org/works/OL3368286W,A collection of humorous poems and drawings.,Falling Up,Shel Silverstein,"{""title_author_patterns"": {""age_range"": ""6-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""6-12"", ""reading_category"": ""Intermediate Readers""}",A collection of humorous poems and drawings for children to enjoy.,"humor, creativity, imagination",lighthearted,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:11.170691
The Sneetches and Other Stories,Dr. Seuss,https://www.goodreads.com/book/show/105549.The_Sneetches_and_Other_Stories,The Sneetches and other stories,Dr. Seuss,https://covers.openlibrary.org/b/id/11354-L.jpg,https://openlibrary.org/works/OL1898283W,"A book of humorous stories in rhyme. 

The stories are The Sneetches, The Zax, Too Many Daves, and What Was I Scared Of?",The Sneetches And Other Stories,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}","A collection of humorous rhyming stories including The Sneetches, The Zax, Too Many Daves, and What Was I Scared Of?","humor, individuality, fear",whimsical,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:12.189933
"The Mouse and the Motorcycle (Ralph S. Mouse, #1)",Beverly Cleary,https://www.goodreads.com/book/show/232109.The_Mouse_and_the_Motorcycle,The Mouse and the Motorcycle,Beverly Cleary,https://covers.openlibrary.org/b/id/12996603-L.jpg,https://openlibrary.org/works/OL151936W,"The Mouse and the Motorcycle is a children's novel written by Beverly Cleary and published in 1965. It is the first in a trilogy featuring Ralph S. Mouse, a house mouse who can speak to humans (though typically only children), goes on adventures riding his miniature motorcycle, and who longs for excitement and independence while living with his family in a run-down hotel.

The book was released as a selection of the Weekly Reader Children's Book Club (Intermediate Division) and won the William Allen White Children's Book Award in 1968.","The Mouse And The Motorcycle (Ralph S. Mouse, #1)",Beverly Cleary,"{""title_author_patterns"": {""age_range"": ""7-11"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""7-11"", ""reading_category"": ""Intermediate Readers""}",A house mouse named Ralph longs for excitement and independence as he goes on adventures riding his miniature motorcycle and interacting with children.,"adventure, independence, friendship",whimsical,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:13.085812
"Ramona the Pest (Ramona, #2)",Beverly Cleary,https://www.goodreads.com/book/show/78039.Ramona_the_Pest,Ramona the Pest,Beverly Cleary,https://covers.openlibrary.org/b/id/12859373-L.jpg,https://openlibrary.org/works/OL151964W,"Ramona the Pest, by Beverly Cleary, is the second book of the Ramona series and the first to focus on Ramona Quimby as the protagonist. This children's book chronicles the adventures of Ramona's first few months at kindergarten. The book's title is derived from the characterization of Ramona as a ""pest"" by many, including her older sister Beatrice, known as ""Beezus."" Ramona the Pest was first published in 1968 and featured illustrations by Louis Darling. 

In 2012 it was ranked number 24 on a list of the top 100 children's novels published by School Library Journal.


----------
Also included in:

 - [Best of Ramona](https://openlibrary.org/works/OL20587275W)
 - [Trouble with Ramona and Beezus](https://openlibrary.org/works/OL17377136W)","Ramona The Pest (Ramona, #2)",Beverly Cleary,"{""title_author_patterns"": {""age_range"": ""7-11"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}, ""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","Ramona the Pest follows the adventures of Ramona Quimby as she navigates her first few months at kindergarten, often being labeled a 'pest' by others.","friendship, growing up, self-discovery",playful,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:14.003157
Hop On Pop,Dr. Seuss,https://www.goodreads.com/book/show/206962.Hop_On_Pop,Hop on Pop,Dr. Seuss,https://covers.openlibrary.org/b/id/254551-L.jpg,https://openlibrary.org/works/OL261164W,"**LibraryThing: Pairs of rhyming words are introduced and used in simple sentences, such as ""Day. Play. We play all day. Night. Fight. We fight all night.""",Hop On Pop,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}","A book introducing pairs of rhyming words in simple sentences, showcasing the fun and playful nature of language.","rhyming words, language, playfulness",playful,,,{},0.0,True,existing_reading_level_data,100.0,Beginner Books,high,known_scores_database,1.0,True,2025-09-09T23:03:14.003733
Horton Hatches the Egg,Dr. Seuss,https://www.goodreads.com/book/show/11301.Horton_Hatches_the_Egg,Horton Hatches the Egg,Dr. Seuss,https://covers.openlibrary.org/b/id/254565-L.jpg,https://openlibrary.org/works/OL261166W,"When a lazy bird hatching an egg wants a vacation, she asks Horton, the elephant, to sit on her egg--which he does through all sorts of hazards until he is rewarded for doing what he said he would.",Horton Hatches The Egg,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}",A lazy bird asks Horton the elephant to sit on her egg while she goes on vacation. Horton faithfully guards the egg through various challenges and ultimately receives a happy ending.,"responsibility, loyalty, friendship",heartwarming,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:15.048813
The Runaway Bunny,Margaret Wise Brown,https://www.goodreads.com/book/show/58922.The_Runaway_Bunny,The Runaway Bunny,Margaret Wise Brown,https://covers.openlibrary.org/b/id/8743590-L.jpg,https://openlibrary.org/works/OL151861W,"A little rabbit who wants to run away tells his mother how he will escape, but she is always right behind him.",The Runaway Bunny,Margaret Wise Brown,"{""title_author_patterns"": {""age_range"": ""3-6"", ""category"": ""Early Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""3-6"", ""reading_category"": ""Early Readers""}","A little rabbit plans to run away from home, but his mother is always close by.","independence, family, security",reassuring,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:16.084384
A Light in the Attic,Shel Silverstein,https://www.goodreads.com/book/show/30118.A_Light_in_the_Attic,A light in the attic,Shel Silverstein,https://covers.openlibrary.org/b/id/6806998-L.jpg,https://openlibrary.org/works/OL15843795W,A collection of humorous poems and drawings.,A Light In The Attic,Shel Silverstein,"{""title_author_patterns"": {""age_range"": ""6-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""6-12"", ""reading_category"": ""Intermediate Readers""}",A collection of humorous poems and drawings for children to enjoy.,"humor, creativity, imagination",funny,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:16.994162
"Frog and Toad Together (Frog and Toad, #2)",Arnold Lobel,https://www.goodreads.com/book/show/94803.Frog_and_Toad_Together,Frog and Toad Together,Arnold Lobel,https://covers.openlibrary.org/b/id/11304253-L.jpg,https://openlibrary.org/works/OL1973422W,"Frog and Toad Together is an American fantasy adventure children's picture book, written and illustrated by Arnold Lobel and published by Harper & Row in 1972. It is the second book in the Frog and Toad series. Like each of the other four books in the series, it contains five easy-to-read short stories. It was a Newbery Honor Book, or runner-up for the American Library Association Newbery Medal, which recognizes the year's ""most distinguished contribution to American literature for children"".

----------
Also contained in:
[Adventures of Frog and Toad](https://openlibrary.org/works/OL15428561W)
[The Frog and Toad Treasury](https://openlibrary.org/works/OL1973505W)","Frog And Toad Together (Frog And Toad, #2)",Arnold Lobel,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}","A collection of five short stories featuring the adventures of Frog and Toad, showcasing their friendship and everyday experiences.","friendship, adventure, everyday life",heartwarming,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:17.899609
And to Think That I Saw It on Mulberry Street,Dr. Seuss,https://www.goodreads.com/book/show/28351.And_to_Think_That_I_Saw_It_on_Mulberry_Street,And to think that I saw it on Mulberry Street,Dr. Seuss,https://covers.openlibrary.org/b/id/5391016-L.jpg,https://openlibrary.org/works/OL1898303W,"""Dr. Seuss’s very first book for children! From a mere horse and wagon, young Marco concocts a colorful cast of characters, making Mulberry Street the most interesting location in town. Dr. Seuss’s signature rhythmic text, combined with his unmistakable illustrations, will appeal to fans of all ages, who will cheer when our hero proves that a little imagination can go a very long way. (Who wouldn’t cheer when an elephant-pulled sleigh raced by?) Now over seventy-five years old, this story is as timeless as ever. And Marco’s singular kind of optimism is also evident in McElligot’s Pool"" - Google Books",And To Think That I Saw It On Mulberry Street,Dr. Seuss,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}, ""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis_fix""}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Beginning Readers""}",A young boy named Marco uses his vivid imagination to turn a simple horse and wagon into a fantastical journey on Mulberry Street. 's,"imagination, optimism, creativity",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,False,,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:19.010785
The Kissing Hand,Audrey Penn,https://www.goodreads.com/book/show/18419.The_Kissing_Hand,The Kissing Hand,Audrey Penn,https://covers.openlibrary.org/b/id/673400-L.jpg,https://openlibrary.org/works/OL1899645W,"When Chester the raccoon is reluctant to go to kindergarten for the first time, his mother teaches him a secret way to carry her love with him.",The Kissing Hand,Audrey Penn,"{""description_enhanced"": {""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""5-6"", ""reading_category"": ""Beginning Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}",A story about a young raccoon's first day of kindergarten and how his mother helps him cope with his anxiety.,"separation, love, anxiety",comforting,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:19.896954
"Tales of a Fourth Grade Nothing (Fudge, #1)",Judy Blume,https://www.goodreads.com/book/show/37741.Tales_of_a_Fourth_Grade_Nothing,Tales of a Fourth Grade Nothing,Judy Blume,https://covers.openlibrary.org/b/id/9268263-L.jpg,https://openlibrary.org/works/OL1838382W,"Tales of a Fourth Grade Nothing is a children's novel written by American author Judy Blume and published in 1972. It is the first in the Fudge series. The story focuses on a nine-year-old boy named Peter Warren Hatcher and his relationship with his two-and-a-half-year-old brother, Farley Drexel ""Fudge"" Hatcher. 


----------
Also contained in:
[Tales of a Fourth Grade Nothing / Superfudge](https://openlibrary.org/works/OL24313213W)","Tales Of A Fourth Grade Nothing (Fudge, #1)",Judy Blume,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""8-12"", ""reading_category"": ""Intermediate Readers""}","A story about a fourth grade boy named Peter and his mischievous younger brother Fudge, exploring their sibling relationship.","family, sibling relationships, growing up",lighthearted,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:20.856690
"Are You There God? It’s Me, Margaret",Judy Blume,https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret.",Judy Blume,https://covers.openlibrary.org/b/id/12388102-L.jpg,https://openlibrary.org/works/OL268217W,"Are You There God? It's Me, Margaret. is a 1970 novel by Judy Blume, typically categorized as a young adult book. It follows a sixth-grade girl who has grown up without a religious affiliation, due to her parents' interfaith marriage. The novel explores her quest for a single religion, while confronting typical issues faced by early adolescent girls going through puberty, such as buying her first bra, having her first period, and feeling attracted to certain boys. The novel has been frequently challenged since the 1980s for its frank discussions of sexual and religious topics.

In 2010, the book was placed on Time's list of the top 100 fiction books written in English since 1923.","Are You There God? It’S Me, Margaret",Judy Blume,"{""title_author_patterns"": {""age_range"": ""8-12"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}, ""description_enhanced"": {""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}",A young girl navigates the challenges of puberty and her search for a single religion in this novel. It has been controversial for its candid discussions on sexual and religious topics.,"puberty, religion, identity, coming of age",introspective,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:21.790688
There's a Wocket in My Pocket!,Dr. Seuss,https://www.goodreads.com/book/show/310272.There_s_a_Wocket_in_My_Pocket_,There's a Wocket in my Pocket!,Dr. Seuss,https://covers.openlibrary.org/b/id/255219-L.jpg,https://openlibrary.org/works/OL1898300W,"A household of unusual creatures help beginning readers recognize common ""household"" words.

(goodreads review) Like the parent Beginner Books, Bright & Early Books feature the same affordable hardcover format, imaginative stories, and colorful pictures. Geared for a younger audience, these books use simple words, repetition, and pictures that act as clues to the text.",There'S A Wocket In My Pocket!,Dr. Seuss,"{""description"": {""reading_category"": ""Beginning Readers"", ""age_range"": ""5-8"", ""source"": ""description_indicators"", ""extraction_confidence"": 0.7}, ""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Beginning Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""description_indicators"", ""confidence"": 0.7, ""age_range"": ""5-8"", ""reading_category"": ""Beginning Readers""}",Unusual creatures in a household help young readers learn common words through simple stories and colorful pictures.,"learning, imagination, household",educational,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:22.878666
The Invention of Hugo Cabret,Brian Selznick,https://www.goodreads.com/book/show/9673436-the-invention-of-hugo-cabret,The Invention of Hugo Cabret,Brian Selznick,https://covers.openlibrary.org/b/id/10986715-L.jpg,https://openlibrary.org/works/OL50231W,"ORPHAN, CLOCK KEEPER, AND THIEF, twelve-year-old Hugo lives in the walls of a busy Paris train station, where his survival depends on secrets and anonymity. But when his world suddenly interlocks with an eccentric girl and the owner of a small toy booth in the train station, Hugo’s undercover life, and his most precious secret, are put in jeopardy. A cryptic drawing, a treasured notebook, a stolen key, a mechanical man, and a hidden message all come together...in The Invention of Hugo Cabret.

This 526-page book is told in both words and pictures. The Invention of Hugo Cabret is not exactly a novel, and it’s not quite a picture book, and it’s not really a graphic novel, or a flip book, or a movie, but a combination of all these things. Each picture (there are nearly three hundred pages of pictures!) takes up an entire double page spread, and the story moves forward because you turn the pages to see the next moment unfold in front of you.
([source](https://www.theinventionofhugocabret.com/about_hugo_intro.htm))",The Invention Of Hugo Cabret,Brian Selznick,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}","A twelve-year-old orphan named Hugo lives in a Paris train station, where his secret life is threatened when he meets a girl and a toy booth owner. The story unfolds through a mix of words and pictures in this unique book.","friendship, secrets, adventure",mysterious,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:23.813894
In the Night Kitchen,Maurice Sendak,https://www.goodreads.com/book/show/95144.In_the_Night_Kitchen,In the Night Kitchen,Maurice Sendak,https://covers.openlibrary.org/b/id/6518765-L.jpg,https://openlibrary.org/works/OL2568868W,A little boy's dream-fantasy in which he helps three fat bakers get milk for their cake batter.,In The Night Kitchen,Maurice Sendak,"{""title_author_patterns"": {""age_range"": ""4-8"", ""category"": ""Early Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""4-8"", ""reading_category"": ""Early Readers""}",A little boy goes on a dreamy adventure to help three bakers get milk for their cake batter.,"imagination, helping others, baking",whimsical,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:24.751927
The Grouchy Ladybug,Eric Carle,https://www.goodreads.com/book/show/336161.The_Grouchy_Ladybug,The Grouchy Ladybug,Eric Carle,https://covers.openlibrary.org/b/id/51010-L.jpg,https://openlibrary.org/works/OL52966W,"A grouchy ladybug, looking for a fight, challenges everyone she meets regardless of their size or strength. Brilliantly illustrated in collage, the pages vary in size with the size of the animal. Brilliantly illustrated in collage, the pages vary in size with the size of the animal. Concepts concerning time, natural cycles, and relative size and questions about manners and social behavior are dealt with in a humorous story about a bad-tempered, boastful ladybug.",The Grouchy Ladybug,Eric Carle,"{""title_author_patterns"": {""age_range"": ""3-6"", ""category"": ""Early Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""3-6"", ""reading_category"": ""Early Readers""}","A grouchy ladybug challenges everyone she meets, regardless of their size or strength, in this humorous story that also explores concepts of time, natural cycles, relative size, and social behavior.","temperament, manners, social behavior, size",humorous,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:25.623971
"Beezus and Ramona (Ramona, #1)",Beverly Cleary,https://www.goodreads.com/book/show/91244.Beezus_and_Ramona,Beezus and Ramona,Beverly Cleary,https://covers.openlibrary.org/b/id/9404116-L.jpg,https://openlibrary.org/works/OL151996W,"Beezus and Ramona is a 1955 children's novel written by Beverly Cleary. It is the first of Cleary's books to focus on Ramona Quimby and her sister Beatrice, known as Beezus. Beezus and Ramona is realistic fiction, written from nine-year-old Beezus's point of view, as she struggles to get along with her four-year-old sister. Eventually becoming the first book of the Ramona series, it was originally illustrated by Louis Darling.


----------
Also included in:

 - [Best of Ramona](https://openlibrary.org/works/OL20587275W)
 - [Trouble with Ramona and Beezus](https://openlibrary.org/works/OL17377136W)","Beezus And Ramona (Ramona, #1)",Beverly Cleary,"{""title_author_patterns"": {""age_range"": ""7-11"", ""category"": ""Intermediate Readers"", ""source"": ""author_pattern"", ""confidence"": 0.6}}",True,"{""source"": ""author_pattern"", ""confidence"": 0.36, ""age_range"": ""7-11"", ""reading_category"": ""Intermediate Readers""}",Beezus and Ramona is a realistic children's novel that follows nine-year-old Beezus as she navigates the challenges of having a four-year-old sister named Ramona.,"sibling relationships, family dynamics, growing up",realistic,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:26.547419
The Graveyard Book,Neil Gaiman,https://www.goodreads.com/book/show/2213661.The_Graveyard_Book,The Graveyard Book,Neil Gaiman,https://covers.openlibrary.org/b/id/7099583-L.jpg,https://openlibrary.org/works/OL679348W,"Bod is an unusual boy who inhabits an unusual place—he's the only living resident of a graveyard. Raised from infancy by the ghosts, werewolves, and other cemetery denizens, Bod has learned the antiquated customs of his guardians' time as well as their ghostly teachings—such as the ability to Fade so mere mortals cannot see him.

Can a boy raised by ghosts face the wonders and terrors of the worlds of both the living and the dead?

The Graveyard Book is the winner of the Newbery Medal, the Carnegie Medal, the Hugo Award for best novel, the Locus Award for Young Adult novel, the American Bookseller Association’s “Best Indie Young Adult Buzz Book,” a Horn Book Honor, and Audio Book of the Year.",The Graveyard Book,Neil Gaiman,"{""description_enhanced"": {""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}}",True,"{""age_range"": ""13+"", ""reading_category"": ""Advanced Young Readers"", ""source"": ""description_enhanced"", ""confidence"": 0.8}","A boy named Bod is raised other supernatural beings in a graveyard, learning both their customs and teachings. The book explores his journey navigating the worlds of the living and the dead.","family, identity, belonging, life and death",mysterious,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:27.496479
"The Gruffalo (Gruffalo, #1)",Julia Donaldson,https://www.goodreads.com/book/show/1013383.The_Gruffalo,The Gruffalo,Julia Donaldson,https://covers.openlibrary.org/b/id/8561698-L.jpg,https://openlibrary.org/works/OL1938178W,"The Gruffalo is a British children's picture book by writer and playwright Julia Donaldson, illustrated by Axel Scheffler, that tells the story of a mouse, the protagonist of the book, taking a walk in the woods. The book has sold over 13 million copies, has won several prizes for children's literature, and has been developed into plays on both the West End and Broadway and even an Oscar nominated animated film.

The Gruffalo was initially published in 1999 in the United Kingdom by Macmillan Children's Books.","The Gruffalo (Gruffalo, #1)",Julia Donaldson,"{""description_enhanced"": {""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}}",True,"{""reading_category"": ""Early Readers"", ""age_range"": ""3-6"", ""source"": ""description_series"", ""confidence"": 0.7}","A mouse takes a stroll through the woods and uses his wits to outsmart various predators, including the Gruffalo.","friendship, courage, creativity",clever,,,{},0.0,True,existing_reading_level_data,,not_found,none,comprehensive_search,,False,2025-09-09T23:03:28.460700
