title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"Rodrick Rules (Diary of a Wimpy Kid, #2)",Jeff Kinney,https://www.goodreads.com/book/show/1809465.Rodrick_Rules,Rodrick Rules,Jeff Kinney,https://covers.openlibrary.org/b/id/8542270-L.jpg,https://openlibrary.org/works/OL15110516W,Greg Heffley tells about his summer vacation and his attempts to steer clear of trouble when he returns to middle school and tries to keep his older brother Rodrick from telling everyone about Greg's most humiliating experience of the summer.,"Rodrick Rules (Diary Of A Wimpy Kid, #2)",Jeff Kinney,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A middle schooler recounts his summer vacation and struggles to avoid trouble while dealing with his older brother's threats to reveal embarrassing secrets.,"family, friendship, humor",humorous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:13.634117
Three Little Kittens (Folk Tale Classics),Paul Galdone,https://www.goodreads.com/book/show/985592.Three_Little_Kittens_Folk_Tale_Classics_,Three Little Kittens,Paul Galdone,https://covers.openlibrary.org/b/id/699948-L.jpg,https://openlibrary.org/works/OL5098891W,Classic rhyming story of three kitten who lose (and perhaps find) their mittens.,Three Little Kittens (Folk Tale Classics),Paul Galdone,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis_fix""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three Little Kittens (Folk Tale Classics) is a traditional rhyming story about three kittens who misplace their mittens. The kittens go on a journey to find them, teaching children about responsibility and consequences along the way. It is a timeless tale that has been enjoyed by generations of young readers.","family, responsibility, loss",gentle,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.8,False,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:14.611915
"Waiting Is Not Easy! (Elephant & Piggie, #22)",Mo Willems,https://www.goodreads.com/book/show/21416421-waiting-is-not-easy,Waiting is not easy! (An Elephant & Piggie Book),Mo Willems,https://covers.openlibrary.org/b/id/7389897-L.jpg,https://openlibrary.org/works/OL17075154W,"Piggie tells Gerald she has a surprise for him, but it is not there yet so Gerald must be patient.","Waiting Is Not Easy! (Elephant & Piggie, #22)",Mo Willems,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about patience and anticipation as Piggie prepares a surprise for Gerald, who must learn to wait.","patience, friendship, surprise",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:15.465513
"Girls in Love (Girls, #1)",Jacqueline Wilson,https://www.goodreads.com/book/show/1193425.Girls_in_Love,Girls in Love (Girls #1),Jacqueline Wilson,https://covers.openlibrary.org/b/id/8783072-L.jpg,https://openlibrary.org/works/OL35607W,"The first of Jacqueline Wilson's mega-bestselling Girls series, now with a brand new cover look.REASONS TO READ MY BOOK, NUMBERS 1 TO 91. It's about three girls in Year Nine2. You can learn all sorts of secrets about me (I'm Ellie)3. Ditto my best friend Nadine4. Ditto my equally best friend Magda5. You can see if your nine all-time heros/heroines match up with mine6. You can squirm at my most embarrassing moments7. You can have lots of laughs (mostly at me!)8. You might even cry a bit, too9. PLUS, you get to find out a lot more about BOYS!","Girls In Love (Girls, #1)",Jacqueline Wilson,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A story about three girls in Year Nine who share secrets, embarrassing moments, and laughs while navigating friendships, crushes, and growing up.","friendship, secrets, growing up, emotions",lighthearted,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:16.356127
If You Give a Cat a Cupcake,Laura Joffe Numeroff,https://www.goodreads.com/book/show/2865944-if-you-give-a-cat-a-cupcake,If You Give a Cat a Cupcake,Laura Joffe Numeroff,https://covers.openlibrary.org/b/id/7368112-L.jpg,https://openlibrary.org/works/OL61449W,A series of increasingly far-fetched events might occur if someone were to give a cupcake to a cat.,If You Give A Cat A Cupcake,Laura Joffe Numeroff,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A whimsical story unfolds as a cat's adventures escalate after being given a cupcake.,"imagination, cause and effect, creativity",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:17.337218
"Hip, Hip, Hooray for Annie McRae",Brad Wilcox,https://www.goodreads.com/book/show/1301397.Hip_Hip_Hooray_for_Annie_McRae,"Hip, hip, hooray for Annie McRae!",Brad Wilcox,https://covers.openlibrary.org/b/id/1955933-L.jpg,https://openlibrary.org/works/OL1910035W,Annie McRae finds that she does not need to depend on other people to make her day a happy one.,"Hip, Hip, Hooray For Annie Mcrae",Brad Wilcox,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Annie McRae learns to find happiness within herself rather than depending on others.,"self-reliance, happiness, independence",uplifting,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:18.210060
The Enchanted Castle,E. Nesbit,https://www.goodreads.com/book/show/45183.The_Enchanted_Castle,The Enchanted Castle,Edith Nesbit,https://covers.openlibrary.org/b/id/6644514-L.jpg,https://openlibrary.org/works/OL99541W,"E. Nesbit's classic story of how Gerald, Cathy and Jimmy find an enchanted garden and awake a princess from a hundred-year sleep, only to have her immediately made invisible by a magic ring. Her rescue is difficult, funny and sometimes frightening.",The Enchanted Castle,E. Nesbit,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three children discover an enchanted garden and awaken a princess from a long sleep, only to have her turned invisible by a magic ring. Their journey to rescue her is filled with challenges, humor, and moments of suspense.","friendship, adventure, magic, rescue",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:19.213701
"The Folk of the Faraway Tree (The Faraway Tree, #3)",Enid Blyton,https://www.goodreads.com/book/show/473623.The_Folk_of_the_Faraway_Tree,The folk of the Faraway Tree,Enid Blyton,https://covers.openlibrary.org/b/id/14600089-L.jpg,https://openlibrary.org/works/OL1948581W,"When Joe, Beth and Frannie move to a new home, an Enchanted Wood is on their doorstep. And when they discover the Faraway Tree, that is the beginning of many magical adventures! Join them and their friends Moonface, Saucepan Man and Silky the fairy as they discover which new land is at the top of the Faraway Tree.","The Folk Of The Faraway Tree (The Faraway Tree, #3)",Enid Blyton,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three siblings discover an Enchanted Wood and the magical Faraway Tree, leading to numerous adventures with their friends.","adventure, friendship, imagination",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:20.119516
"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",Ransom Riggs,https://www.goodreads.com/book/show/9460487-miss-peregrine-s-home-for-peculiar-children,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,https://covers.openlibrary.org/b/id/14416577-L.jpg,https://openlibrary.org/works/OL16151508W,"A mysterious island. An abandoned orphanage. A strange collection of peculiar photographs. It all waits to be discovered in Miss Peregrine's Home for Peculiar Children, and unforgettable novel that mixes fiction and photography in a thrilling reading experience. As our story opens, a horrific family tragedy sets sixteen-year-old Jacob journeying to a remote island off the coast of Wales, where he discovers the crumbling ruins of Miss Peregrine's Home for Peculiar Children. As Jacob explores its decaying bedrooms and hallways, it becomes clear that Miss Peregrine's children were more than just peculiar. They may have been dangerous. They may have been quarantined on a deserted island for good reason. And somehow - impossible though it seems - they may still be alive. (Book cover)","Miss Peregrine'S Home For Peculiar Children (Miss Peregrine'S Peculiar Children, #1)",Ransom Riggs,"{""llm_analysis"": {""age_range"": ""13+"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""13+"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A teenager discovers a mysterious orphanage on a remote island, filled with peculiar children who may have been dangerous and quarantined for a reason. As he explores the decaying ruins, he uncovers the truth about their existence and potential survival.","mystery, isolation, identity, supernatural",mysterious,13+,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:21.009225
"Cabin Fever (Diary of a Wimpy Kid, #6)",Jeff Kinney,https://www.goodreads.com/book/show/11254250-cabin-fever,Cabin Fever,Jeff Kinney,https://covers.openlibrary.org/b/id/7247522-L.jpg,https://openlibrary.org/works/OL16224122W,"Greg Heffley is in big trouble. School property has been damaged, and Greg is the prime suspect. But the crazy thing is, he’s innocent. Or at least sort of.

The authorities are closing in, but when a surprise blizzard hits, the Heffley family is trapped indoors. Greg knows that when the snow melts he’s going to have to face the music, but could any punishment be worse than being stuck inside with your family for the holidays?","Cabin Fever (Diary Of A Wimpy Kid, #6)",Jeff Kinney,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy finds himself in trouble for school property damage he didn't commit, and is now stuck indoors with his family during a blizzard. He dreads the consequences once the snow melts.","family, responsibility, trouble, holiday",humorous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:21.957875
Hey! Wake Up!,Sandra Boynton,https://www.goodreads.com/book/show/426009.Hey_Wake_Up_,Hey! wake up!,Sandra Boynton,https://covers.openlibrary.org/b/id/507596-L.jpg,https://openlibrary.org/works/OL1738497W,"A group of animals wakes up and goes through a typical morning routine, eating breakfast, getting dressed, and going outside to play.",Hey! Wake Up!,Sandra Boynton,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A group of animals goes through a typical morning routine, from waking up to playing outside.","routine, play, animals",lively,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:22.924985
"The Story of Tracy Beaker (Tracy Beaker, #1)",Jacqueline Wilson,https://www.goodreads.com/book/show/462684.The_Story_of_Tracy_Beaker,The story of Tracy Beaker,Jacqueline Wilson,https://covers.openlibrary.org/b/id/243937-L.jpg,https://openlibrary.org/works/OL37907W,"'I'm Tracy Beaker. This is a book all about me. I'd read it if I were you. It's the most incredible dynamic heart-rending story. Honest.'

Tracy is ten years old. She lives in a Children's Home but would like a real home one day, with a real family. Meet Tracy, follow her story and share her hopes for the future in this beautifully observed, touching and often very funny tale, all told in Tracy's own words.","The Story Of Tracy Beaker (Tracy Beaker, #1)",Jacqueline Wilson,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A 10-year-old girl named Tracy Beaker shares her experiences living in a Children's Home and her dreams of having a real family. The story is heartfelt, humorous, and narrated in Tracy's own words.","family, hope, friendship",heartfelt,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:23.852975
Stormbreaker (Alex Rider #1),Anthony Horowitz,https://www.goodreads.com/book/show/136782.Stormbreaker,Stormbreaker,Anthony Horowitz,https://covers.openlibrary.org/b/id/5081706-L.jpg,https://openlibrary.org/works/OL80763W,"They told him his uncle died in a car accident. Fourteen-year-old Alex knows that's a lie, and the bullet holes in his uncle's windshield confirm his suspicions. But nothing prepares him for the news that the uncle he always thought he knew was really a spy for MI6—Britain's top secret intelligence agency. Recruited to find his uncle's killers and complete his final mission, Alex suddenly finds himself caught in a deadly game of cat and mouse.",Stormbreaker (Alex Rider #1),Anthony Horowitz,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A fourteen-year-old boy discovers that his uncle, who he thought died in a car accident, was actually a spy for MI6. Now, Alex must uncover the truth behind his uncle's death and complete his final mission.","spy, adventure, mystery, family",suspenseful,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:24.789258
"The Emperor of Nihon-Ja (Ranger's Apprentice, #10)",John Flanagan,https://www.goodreads.com/book/show/7592279-the-emperor-of-nihon-ja,The Emperor of Nihon-Ja,John Flanagan,https://covers.openlibrary.org/b/id/8608801-L.jpg,https://openlibrary.org/works/OL19815687W,"When Horace travels to the exotic land of Nihon- Ja, it isn't long before he finds himself pulled into a battle that is not his - but one he knows in his heart he must wage. A kingdom teeters on the edge of chaos when the Nihon-Ja emperor, a defender of the common man, is forcibly overthrown, and only Horace, Will, and his Araluen companions can restore the emperor to the throne. Victory lies in the hands of an inexperienced group of fighters, and it's anybody's guess who will make the journey home to Araluen.


----------
**Books in this series**

 1. [The Ruins of Gorlan][1]
 2. [The Burning Bridge][2]
 3. [The Icebound Land][3]
 4. [Oakleaf Bearers][4]
 5. [Sorcerer in the North][5]
 6. [The Siege of Macindaw][6]
 7. [Erak's Ransom][7]
 8. [The Kings of Clonmel][8]
 9. [Halt's Peril][9]
 10. The Emperor of Nihon-Ja
 11. [The Lost Stories][11]
 12. [A New Beginning][12]

  [1]: https://openlibrary.org/works/OL7988545W
  [2]: https://openlibrary.org/works/OL7988536W
  [3]: https://openlibrary.org/works/OL5721971W
  [4]: https://openlibrary.org/works/OL7988552W
  [5]: https://openlibrary.org/works/OL15166256W
  [6]: https://openlibrary.org/works/OL5721973W
  [7]: https://openlibrary.org/works/OL5721970W
  [8]: https://openlibrary.org/works/OL15416512W
  [9]: https://openlibrary.org/works/OL15367649W
  [11]: https://openlibrary.org/works/OL18823189W
  [12]: https://openlibrary.org/works/OL17662393W","The Emperor Of Nihon-Ja (Ranger'S Apprentice, #10)",John Flanagan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A kingdom in chaos, an overthrown emperor, and a group of young fighters on a mission to restore peace and order, facing uncertainty and danger along the way.","friendship, loyalty, adventure, courage",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:25.669536
Judy Moody Declares Independence (Judy Moody #6),Megan McDonald,https://www.goodreads.com/book/show/24155.Judy_Moody_Declares_Independence,Judy Moody Declares Independence,Megan McDonald,https://covers.openlibrary.org/b/id/516309-L.jpg,https://openlibrary.org/works/OL104337W,"When a visit to Boston spurs Judy's interest in Revolutionary heroes and heroines, she's soon on a quest for more independence in this hilarious new book from Megan McDonald and Peter H. Reynolds. She, Judy Moody, would hereby, this day, make the Judy Moody Declaration of Independence. With alien rights and her own Purse of Happiness and everything. Hear ye! Hear ye! Everyone knows that Judy Moody has a mood for every occasion, and now a visit to Boston has put our famous third grader in a revolutionary mood. When Judy meets an English girl named Tori at the Tea Party ship, she is gobsmacked to learn how many liberties her British friend enjoys — her very own phone, private loo, and pounds of allowance. When a day of cheerfully doing her chores doesn't earn Judy Moody more rights, and staging a revolt in the form of a tea-throwing Boston Tub Party has her dad reading the riot act, Judy is forced into temporary retreat. Who would guess that a real-life crisis involving her brother, Stink, would finally give Judy a chance to show her courageous quick thinking - and prove her independence, once and for all?",Judy Moody Declares Independence (Judy Moody #6),Megan Mcdonald,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Judy Moody becomes inspired and heroines during a visit to Boston, leading her to seek more independence in a humorous adventure.","independence, friendship, self-discovery",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:26.671932
"The Golem's Eye (Bartimaeus, #2)",Jonathan Stroud,https://www.goodreads.com/book/show/8882014-the-golem-s-eye,The Golem's Eye,Jonathan Stroud,https://covers.openlibrary.org/b/id/9508808-L.jpg,https://openlibrary.org/works/OL85678W,"In their continuing adventures, magician's apprentice Nathaniel, now fourteen years old, and the djinni Bartimaeus travel to Prague to locate the source of a golem's power before it destroys London.","The Golem'S Eye (Bartimaeus, #2)",Jonathan Stroud,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A magician's apprentice and a djinni embark on a dangerous mission to Prague to stop a golem from destroying London.,"magic, adventure, friendship",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:27.555210
"The Lost Stories (Ranger's Apprentice, #11)",John Flanagan,https://www.goodreads.com/book/show/11309018-the-lost-stories,The Lost Stories,John Flanagan,https://covers.openlibrary.org/b/id/8371366-L.jpg,https://openlibrary.org/works/OL18823189W,"Unconfirmed accounts of a group of Araluen warriors - tales of adventure, battle, and triumph over evil -- have spread for centuries throughout the known world. Most notable is a clan shrouded in mystery, phantom warriors known as the Rangers.

Two names pass the lips of every storyteller: Halt, and his apprentice, Will. They and their comrades in arms are said to have traveled throughout the kingdom and beyond its borders, protecting those who needed it most. If true, these rumors can be only part of the story.

Only now, centuries after these men and women walked the earth, do we have confirmation of their existence. 


----------
**Books in this series**

 1. [The Ruins of Gorlan][1]
 2. [The Burning Bridge][2]
 3. [The Icebound Land][3]
 4. [Oakleaf Bearers][4]
 5. [Sorcerer in the North][5]
 6. [The Siege of Macindaw][6]
 7. [Erak's Ransom][7]
 8. [The Kings of Clonmel][8]
 9. [Halt's Peril][9]
 10. [The Emperor of Nihon-Ja][10]
 11. The Lost Stories
 12. [A New Beginning][12]

  [1]: https://openlibrary.org/works/OL7988545W
  [2]: https://openlibrary.org/works/OL7988536W
  [3]: https://openlibrary.org/works/OL5721971W
  [4]: https://openlibrary.org/works/OL7988552W
  [5]: https://openlibrary.org/works/OL15166256W
  [6]: https://openlibrary.org/works/OL5721973W
  [7]: https://openlibrary.org/works/OL5721970W
  [8]: https://openlibrary.org/works/OL15416512W
  [9]: https://openlibrary.org/works/OL15367649W
  [10]: https://openlibrary.org/works/OL19815687W
  [12]: https://openlibrary.org/works/OL17662393W","The Lost Stories (Ranger'S Apprentice, #11)",John Flanagan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Unconfirmed tales of Araluen warriors, including the mysterious Rangers Halt and Will, are finally confirmed centuries later, revealing their adventures and battles in protecting the kingdom.","adventure, battle, friendship, mystery",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:28.414081
"The Wide Window (A Series of Unfortunate Events, #3)",Lemony Snicket,https://www.goodreads.com/book/show/438492.The_Wide_Window,The Wide Window,Lemony Snicket,https://covers.openlibrary.org/b/id/29845-L.jpg,https://openlibrary.org/works/OL15104131W,"This fun, exciting book in the life of the Baudelaire orphans will take on yet another thrilling ride. Count Olaf has returned, and the Orphans are in trouble!!!","The Wide Window (A Series Of Unfortunate Events, #3)",Lemony Snicket,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Orphans face danger as they encounter their nemesis, Count Olaf, in another thrilling adventure.","danger, family, survival",suspenseful,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:29.368057
"Who Could That Be at This Hour? (All the Wrong Questions, #1)",Lemony Snicket,https://www.goodreads.com/book/show/13477819-who-could-that-be-at-this-hour,Who Could That Be at this Hour?,Lemony Snicket,https://covers.openlibrary.org/b/id/7370758-L.jpg,https://openlibrary.org/works/OL16657332W,"Thirteen-year-old Lemony Snicket begins his apprenticeship with S. Theodora Markson of the secretive V.F.D. in the tiny dot of a town called Stain'd By The Sea, where he helps investigate the theft of a statue.","Who Could That Be At This Hour? (All The Wrong Questions, #1)",Lemony Snicket,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A thirteen-year-old boy starts his apprenticeship in a secret organization in a small town, aiding in the investigation of a stolen statue.","mystery, apprenticeship, investigation, secrecy",intriguing,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:30.294605
Starry River of the Sky,Grace Lin,https://www.goodreads.com/book/show/13521501-starry-river-of-the-sky,Starry River of the Sky,Grace Lin,https://covers.openlibrary.org/b/id/7879424-L.jpg,https://openlibrary.org/works/OL16585826W,"The moon is missing from the remote Village of Clear Sky, but only a young boy named Rendi seems to notice! Rendi has run away from home and is now working as a chore boy at the village inn. He can't help but notice the village's peculiar inhabitants and their problems-where has the innkeeper's son gone? Why are Master Chao and Widow Yan always arguing? What is the crying sound Rendi keeps hearing? And how can crazy, old Mr. Shan not know if his pet is a toad or a rabbit?

But one day, a mysterious lady arrives at the Inn with the gift of storytelling, and slowly transforms the villagers and Rendi himself. As she tells more stories and the days pass in the Village of Clear Sky, Rendi begins to realize that perhaps it is his own story that holds the answers to all those questions.",Starry River Of The Sky,Grace Lin,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young boy named Rendi notices strange occurrences in the remote Village of Clear Sky, where the moon is missing. Working as a chore boy at the village inn, he uncovers mysteries and encounters a mysterious lady who brings transformation through storytelling.","mystery, storytelling, transformation, community",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:31.201689
